NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,3603,4134,35.77,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.027,202,0,0.0,870,393,4230,0.139,5.112
0,3603,4134,35.69,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.045,202,0,0.0,870,393,4230,0.148,5.123
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4165,3434,26.45,0,,,0,223631,41864,,,26919,267644,,,,,0.798,0.803,0.709,225781,,,0.535,202,0,0.0,2152,1129,4250,1.754,21.584
,4480,4636,26.29,0,,,0,324701,61445,,,16472,393470,,,,,0.643,0.864,0.957,332024,,,0.654,202,0,0.0,7324,3512,5267,3.699,18.791
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4746,4662,27.04,0,,,0,164233,34572,,,12534,198868,,,,,0.726,0.915,0.962,164297,,,0.433,202,0,0.0,870,82,5461,2.084,21.88
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3623,4134,35.9,0,,,1,4280,576,14.0,0,70,4885,14.0,0.0,0,0.0,0.167,0.698,0.853,4310,,,0.024,202,0,0.0,870,388,4235,0.145,5.254
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3603,4134,35.72,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.031,202,0,0.0,870,393,4230,0.215,4.958
0,3603,4134,35.89,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.034,202,0,0.0,870,393,4230,0.141,5.279
0,3603,4134,35.81,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.017,202,0,0.0,870,393,4230,0.107,5.227
0,3603,4134,35.9,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.013,202,0,0.0,870,393,4230,0.18,5.291
,4480,4636,27.01,0,,,0,350955,67005,,,17960,425934,,,,,0.643,0.864,0.957,358929,,,0.697,202,0,0.0,7984,3820,5267,3.783,18.985
0,3603,4134,35.88,0,,,1,4224,576,14.0,0,42,4829,14.0,0.0,0,0.0,0.155,0.695,0.853,4254,,,0.018,202,0,0.0,870,393,4230,0.104,5.241
0,3623,4134,35.96,0,,,1,4280,576,14.0,0,70,4885,14.0,0.0,0,0.0,0.167,0.698,0.853,4310,,,0.043,202,0,0.0,870,388,4235,0.166,5.399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4163,3432,26.54,0,,,0,205777,38567,,,24677,246306,,,,,0.798,0.803,0.709,207739,,,0.64,202,0,0.0,1980,1049,4247,1.945,21.697
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4480,4636,26.5,0,,,0,317298,59885,,,16039,384276,,,,,0.643,0.864,0.957,324390,,,0.699,202,0,0.0,7108,3425,5267,2.894,19.632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4163,3432,26.99,0,,,0,208539,39074,,,25033,249602,,,,,0.798,0.803,0.709,210528,,,0.549,202,0,0.0,2006,1061,4247,1.807,22.214
,4523,4658,26.5,0,,,0,331090,62843,,,16791,401366,,,,,0.667,0.872,0.962,338522,,,0.599,202,0,0.0,7440,3583,5321,2.955,19.681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4865,4710,27.03,0,,,0,217502,45916,,,16673,263491,,,,,0.81,0.938,0.972,217574,,,0.381,202,0,0.0,870,79,5587,2.01,21.715
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4523,4658,27.05,0,,,0,354393,67775,,,18124,430211,,,,,0.667,0.872,0.962,362435,,,0.631,202,0,0.0,8046,3856,5321,3.622,18.139
