NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
52,159,80,898.68,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.076,86052,0,0.0,41,9,167,898.149,0.301
52,159,80,898.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.029,50253,0,0.0,41,9,167,898.095,0.338
52,159,80,898.64,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,897.988,31893,0,0.0,41,9,167,898.072,0.398
52,159,80,898.67,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.104,28196,0,0.0,41,9,167,898.18,0.245
52,159,80,898.61,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.028,95803,0,0.0,41,9,167,898.081,0.324
52,159,80,898.73,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.103,247570,0,0.0,41,9,167,898.161,0.301
52,159,80,898.64,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.018,262368,0,0.0,41,9,167,898.112,0.365
52,159,80,898.66,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.066,70386,0,0.0,41,9,167,898.135,0.308
52,159,80,898.67,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.089,178467,0,0.0,41,9,167,898.139,0.258
52,159,80,898.63,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.05,1350,0,0.0,41,9,167,898.133,0.295
52,159,80,898.63,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.071,197659,0,0.0,41,9,167,898.134,0.313
52,159,80,898.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.012,126562,0,0.0,41,9,167,898.073,0.363
52,159,80,898.62,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.065,258793,0,0.0,41,9,167,898.139,0.263
52,159,80,898.6,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.021,121982,0,0.0,41,9,167,898.106,0.297
52,159,80,898.71,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.124,24554,0,0.0,41,9,167,898.209,0.3
52,159,80,898.7,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.109,180017,0,0.0,41,9,167,898.195,0.293
52,159,80,898.7,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.057,250586,0,0.0,41,9,167,898.11,0.374
52,159,80,898.63,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.018,270396,0,0.0,41,9,167,898.099,0.32
52,159,80,898.66,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.074,163508,0,0.0,41,9,167,898.15,0.325
52,159,80,898.64,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,897.992,219606,0,0.0,41,9,167,898.045,0.369
52,159,80,898.62,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.013,97077,0,0.0,41,9,167,898.084,0.295
52,159,80,898.68,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.105,226108,0,0.0,41,9,167,898.185,0.307
52,159,80,898.67,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.079,93190,0,0.0,41,9,167,898.127,0.298
52,159,80,898.64,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.128,204982,0,0.0,41,9,167,898.175,0.303
52,159,80,898.62,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,897.969,81982,0,0.0,41,9,167,898.027,0.353
52,159,80,898.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.076,176498,0,0.0,41,9,167,898.133,0.306
52,159,80,898.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.048,209659,0,0.0,41,9,167,898.127,0.277
52,159,80,898.61,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,897.975,79813,0,0.0,41,9,167,898.039,0.286
52,159,80,898.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.029,166879,0,0.0,41,9,167,898.09,0.315
52,159,80,898.65,0,,,2,857,206,55.0,27,57,1066,27.5,13.5,23,11.5,0.2,0.535,0.476,167,208,147,898.086,139018,0,0.0,41,9,167,898.139,0.303
