NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
12,1022,598,25.28,0,,,8,60345,16474,20.0,4,74,76878,2.5,0.5,0,0.0,0.6,0.595,0.793,12338,382,332,11.344,12598,3579,1.77,15,7,1154,12.511,5.263
12,1022,598,25.75,0,,,8,60866,16601,20.0,4,74,77536,2.5,0.5,0,0.0,0.6,0.595,0.793,12869,382,332,11.137,12598,2612,1.29,15,7,1154,12.426,5.302
12,1022,598,25.61,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,11.033,12598,3856,1.9,15,7,1154,12.195,5.556
12,1022,598,25.64,0,,,8,61709,16851,20.0,4,74,78628,2.5,0.5,0,0.0,0.6,0.595,0.793,13710,382,332,11.174,12598,2335,1.15,15,7,1154,12.33,5.532
12,1022,598,25.28,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,11.081,14467,2612,1.29,15,7,1154,12.361,5.446
12,941,562,25.57,0,,,8,52017,14220,20.0,4,61,66284,2.5,0.5,0,0.0,0.533,0.547,0.745,4009,228,188,10.836,9124,1860,1.13,15,7,1066,12.061,5.828
12,1022,598,25.73,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,11.06,12598,3856,1.9,15,7,1154,12.272,5.284
12,1022,598,25.36,0,,,8,60008,16406,20.0,4,69,76467,2.5,0.5,0,0.0,0.6,0.595,0.793,12000,377,332,10.769,10932,2335,1.24,15,7,1154,12.024,5.47
12,1022,598,25.33,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,11.198,12598,3856,1.9,15,7,1154,12.474,5.36
12,1022,598,25.24,0,,,8,63358,17321,20.0,4,74,80743,2.5,0.5,0,0.0,0.6,0.595,0.793,15356,382,332,10.938,12598,3579,1.77,15,7,1154,12.096,5.409
12,1022,598,25.76,0,,,8,61030,16657,20.0,4,74,77750,2.5,0.5,0,0.0,0.6,0.595,0.793,13028,382,332,11.249,12598,2612,1.29,15,7,1154,12.44,5.42
12,1022,598,25.76,0,,,9,64046,17499,24.0,4,79,81607,2.67,0.5,0,0.0,0.6,0.595,0.793,16040,434,380,11.107,14582,3856,1.75,15,7,1155,12.31,5.649
12,1022,598,25.72,0,,,9,64046,17499,24.0,4,79,81607,2.67,0.5,0,0.0,0.6,0.595,0.793,16040,434,380,11.338,14582,2612,1.19,15,7,1155,12.415,5.608
12,1022,598,25.9,0,,,9,64046,17499,24.0,4,79,81607,2.67,0.5,0,0.0,0.6,0.595,0.793,16040,434,380,10.812,14582,2612,1.19,15,7,1155,11.989,5.399
12,1006,588,25.72,0,,,8,55946,15300,20.0,4,62,71298,2.5,0.5,0,0.0,0.573,0.585,0.78,7941,276,236,10.884,9901,3104,1.78,15,7,1130,12.048,5.589
12,1022,598,25.75,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,11.182,13215,2612,1.29,15,7,1154,12.578,5.415
12,1022,598,25.7,0,,,8,60022,16406,20.0,4,71,76483,2.5,0.5,0,0.0,0.6,0.595,0.793,12015,379,332,11.005,12598,3579,1.79,15,7,1154,12.033,5.671
9,1022,598,25.63,0,,,8,52017,14220,20.0,2,61,66284,2.5,0.29,0,0.0,0.6,0.595,0.793,16025,228,188,12.052,9124,1860,1.14,15,7,1155,13.232,5.583
12,1022,598,25.15,0,,,9,64046,17499,24.0,4,79,81607,2.67,0.5,0,0.0,0.6,0.595,0.793,16040,434,380,10.422,14582,3856,1.75,15,7,1155,11.542,5.368
12,941,562,25.05,0,,,8,52017,14220,20.0,4,61,66284,2.5,0.5,0,0.0,0.533,0.547,0.745,4009,228,188,10.924,9124,3104,1.88,15,7,1066,12.2,5.408
12,1022,598,25.53,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,10.987,12598,2612,1.29,15,7,1154,12.259,5.57
12,1022,598,25.25,0,,,8,60929,16624,20.0,4,74,77617,2.5,0.5,0,0.0,0.6,0.595,0.793,12927,382,332,10.782,12598,2335,1.15,15,7,1154,11.832,5.345
12,1022,598,25.22,0,,,8,60008,16406,20.0,4,69,76467,2.5,0.5,0,0.0,0.6,0.595,0.793,12000,377,332,10.718,10932,3579,1.9,15,7,1154,12.044,5.604
9,1022,598,25.66,0,,,7,52008,14220,16.0,2,60,66274,2.29,0.29,0,0.0,0.6,0.595,0.793,16014,227,188,11.367,8402,1860,1.67,15,7,1154,12.493,5.856
12,1022,598,25.22,0,,,8,60017,16406,20.0,4,70,76477,2.5,0.5,0,0.0,0.6,0.595,0.793,12010,378,332,10.485,12598,2335,1.17,15,7,1154,11.575,5.519
12,941,562,25.22,0,,,8,52017,14220,20.0,4,61,66284,2.5,0.5,0,0.0,0.533,0.547,0.745,4009,228,188,10.574,9124,1860,1.13,15,7,1066,11.67,5.367
12,1022,598,25.28,0,,,8,61939,16913,20.0,4,74,78921,2.5,0.5,0,0.0,0.6,0.595,0.793,13943,382,332,10.788,12598,2335,1.15,15,7,1154,11.999,5.821
9,1022,598,25.77,0,,,7,52008,14220,16.0,2,60,66274,2.29,0.29,0,0.0,0.6,0.595,0.793,16014,227,188,12.565,6324,1860,1.67,15,7,1154,13.721,5.517
12,1007,588,25.16,0,,,8,55994,15313,20.0,4,63,71355,2.5,0.5,0,0.0,0.573,0.586,0.78,7986,324,284,10.667,9901,3344,1.91,15,7,1132,11.771,5.642
12,1022,598,25.53,0,,,8,64022,17499,20.0,4,75,81579,2.5,0.5,0,0.0,0.6,0.595,0.793,16014,430,380,11.388,12598,2612,1.29,15,7,1154,12.685,5.495
