NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
86,1090,626,895.96,0,,,423,687289,189480,1646.0,55,3736,879230,3.89,0.13,9,0.02,0.662,0.653,0.867,144879,24011,16167,598.811,160133,25231,1.01,104,36,1234,605.628,34.56
137,1090,626,896.06,0,,,192,497260,134523,693.0,84,3910,634246,3.61,0.44,23,0.12,0.662,0.653,0.867,101994,37053,28826,722.03,66577,32139,1.02,41,18,1234,729.042,26.885
44,1090,626,896.46,0,,,220,437959,121851,600.0,24,1682,561055,2.73,0.11,1,0.0,0.662,0.653,0.867,101569,6159,3300,720.388,88375,14552,1.42,277,95,1234,725.256,24.327
40,1023,582,896.22,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,854.507,261679,9454,1.56,66,41,1156,856.225,10.12
47,1054,604,896.05,0,,,599,757042,208705,2691.0,28,4118,968702,4.49,0.05,2,0.0,0.662,0.632,0.837,100889,17451,10365,397.644,165038,7555,0.58,398,131,1189,404.685,35.164
40,1023,582,896.41,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,852.807,27985,9449,1.56,66,41,1156,854.197,10.734
34,1050,602,896.4,0,,,444,539959,149827,1608.0,19,2421,691231,3.62,0.04,1,0.0,0.662,0.629,0.834,80656,2263,1636,535.189,4219,9538,1.07,271,146,1187,540.799,30.821
65,1090,626,895.94,0,,,219,611605,169704,625.0,39,2565,783251,2.85,0.18,2,0.01,0.662,0.653,0.867,124453,22983,16953,706.658,198789,26108,1.31,262,63,1234,712.576,30.35
40,1023,582,896.97,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,856.352,36994,9453,1.56,66,41,1156,857.704,10.275
47,1054,604,896.01,0,,,599,757042,208705,2691.0,28,4118,968702,4.49,0.05,2,0.0,0.662,0.632,0.837,100889,17451,10365,403.106,167779,7555,0.58,398,131,1189,409.972,35.35
44,1090,626,896.3,0,,,220,437959,121851,600.0,24,1682,561055,2.73,0.11,1,0.0,0.662,0.653,0.867,101569,6159,3300,721.009,87349,14158,1.38,277,95,1234,725.563,23.95
12,1050,602,896.35,0,,,239,286621,79561,874.0,8,1264,366920,3.66,0.03,0,0.0,0.662,0.629,0.834,80196,1556,1254,717.562,241705,8078,1.32,133,67,1187,721.627,18.898
12,1050,602,896.4,0,,,239,286621,79561,874.0,8,1264,366920,3.66,0.03,0,0.0,0.662,0.629,0.834,80196,1556,1254,719.789,235665,8060,1.32,133,67,1187,723.162,18.78
47,1054,604,896.11,0,,,599,757042,208705,2691.0,28,4118,968702,4.49,0.05,2,0.0,0.662,0.632,0.837,100889,17451,10365,396.1,164221,7555,0.58,398,131,1189,403.537,35.074
12,1050,602,896.41,0,,,239,286621,79561,874.0,8,1264,366920,3.66,0.03,0,0.0,0.662,0.629,0.834,80196,1556,1254,716.234,233598,8056,1.32,133,67,1187,719.437,19.86
44,1090,626,896.48,0,,,220,437959,121851,600.0,24,1682,561055,2.73,0.11,1,0.0,0.662,0.653,0.867,101569,6159,3300,720.471,94728,14544,1.42,277,95,1234,724.807,23.819
11,1090,626,896.28,0,,,261,346421,96347,746.0,5,1372,443701,2.86,0.02,1,0.0,0.662,0.653,0.867,241608,617,220,667.439,253253,992,0.35,383,224,1234,671.319,21.636
34,1050,602,896.23,0,,,444,539959,149827,1608.0,19,2421,691231,3.62,0.04,1,0.0,0.662,0.629,0.834,80656,2263,1636,524.078,112124,9516,1.06,271,146,1187,529.669,30.848
40,1023,582,896.38,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,853.033,241326,9452,1.56,66,41,1156,854.577,10.37
44,1090,626,896.73,0,,,220,437959,121851,600.0,24,1682,561055,2.73,0.11,1,0.0,0.662,0.653,0.867,101569,6159,3300,721.253,92844,14158,1.38,277,95,1234,725.728,24.197
34,1050,602,896.35,0,,,444,539959,149827,1608.0,19,2421,691231,3.62,0.04,1,0.0,0.662,0.629,0.834,80656,2263,1636,531.329,241584,9520,1.06,271,146,1187,536.899,30.13
44,1090,626,896.91,0,,,220,437959,121851,600.0,24,1682,561055,2.73,0.11,1,0.0,0.662,0.653,0.867,101569,6159,3300,721.96,88888,14158,1.38,277,95,1234,726.629,24.905
44,1090,626,896.04,0,,,220,437959,121851,600.0,24,1682,561055,2.73,0.11,1,0.0,0.662,0.653,0.867,101569,6159,3300,719.808,104246,14550,1.42,277,95,1234,724.356,23.471
40,1023,582,896.47,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,855.527,7322,9452,1.56,66,41,1156,857.165,10.372
47,1054,604,896.18,0,,,599,757042,208705,2691.0,28,4118,968702,4.49,0.05,2,0.0,0.662,0.632,0.837,100889,17451,10365,398.988,165038,7555,0.58,398,131,1189,405.841,35.449
40,1023,582,896.67,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,857.856,266623,9453,1.56,66,41,1156,859.291,10.331
137,1090,626,896.06,0,,,192,497260,134523,693.0,84,3910,634246,3.61,0.44,23,0.12,0.662,0.653,0.867,101994,37053,28826,724.188,27733,32137,1.02,41,18,1234,729.468,28.281
40,1023,582,896.51,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,855.049,43497,9451,1.56,66,41,1156,856.641,10.591
40,1023,582,896.51,0,,,29,91084,24886,118.0,25,551,116299,4.07,0.86,8,0.28,0.662,0.613,0.806,80180,2738,2025,855.33,262801,9454,1.56,66,41,1156,856.746,10.966
34,1050,602,896.16,0,,,444,539959,149827,1608.0,19,2421,691231,3.62,0.04,1,0.0,0.662,0.629,0.834,80656,2263,1636,522.661,199475,9516,1.06,271,146,1187,528.772,31.455
