NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
22,1022,606,27.52,0,,,11,108664,29764,33.0,11,138,138544,3.0,1.0,0,0.0,0.611,0.603,0.808,19954,1447,1338,13.818,85585,14079,2.01,15,7,1160,14.708,4.078
18,1022,606,27.65,0,,,11,92752,25403,33.0,8,119,118250,3.0,0.8,0,0.0,0.611,0.603,0.808,20194,1092,1002,14.62,77011,11937,2.01,15,7,1161,15.407,3.62
22,1022,606,26.46,0,,,11,104841,28715,33.0,11,133,133662,3.0,1.0,0,0.0,0.611,0.603,0.808,16126,1442,1338,14.063,85359,14079,2.16,15,7,1160,14.974,3.545
18,1022,606,27.11,0,,,10,92728,25403,28.0,8,115,118222,2.8,0.8,0,0.0,0.611,0.603,0.808,20168,1088,1002,14.79,72184,11937,2.15,15,7,1160,15.569,3.868
18,1022,606,26.63,0,,,11,92752,25403,33.0,8,119,118250,3.0,0.8,0,0.0,0.611,0.603,0.808,20194,1092,1002,14.304,77011,11937,2.01,15,7,1161,15.156,3.725
22,1022,606,27.19,0,,,11,104865,28715,33.0,11,137,133690,3.0,1.0,0,0.0,0.611,0.603,0.808,16151,1446,1338,14.867,85585,15194,2.17,15,7,1160,15.73,3.622
18,1022,606,27.38,0,,,11,92752,25403,33.0,8,119,118250,3.0,0.8,0,0.0,0.611,0.603,0.808,20194,1092,1002,14.525,77011,11937,2.01,15,7,1161,15.352,3.578
18,1022,606,27.51,0,,,10,92728,25403,28.0,8,115,118222,2.8,0.8,0,0.0,0.611,0.603,0.808,20168,1088,1002,15.534,76567,11937,2.15,15,7,1160,16.453,3.481
18,942,570,26.84,0,,,10,76598,20987,28.0,8,96,97660,2.8,0.8,0,0.0,0.542,0.556,0.76,4037,777,710,14.808,63828,9177,2.12,15,7,1072,15.599,3.809
18,1006,596,27.21,0,,,10,79602,21815,28.0,8,96,101497,2.8,0.8,0,0.0,0.583,0.594,0.795,7045,777,710,15.144,65249,9177,2.05,15,7,1136,15.904,3.374
22,1022,606,27.35,0,,,11,105240,28797,33.0,11,138,134157,3.0,1.0,0,0.0,0.611,0.603,0.808,16534,1447,1338,14.206,85585,14079,2.01,15,7,1160,15.023,3.914
18,1022,606,27.06,0,,,10,84644,23195,28.0,8,103,107920,2.8,0.8,0,0.0,0.611,0.603,0.808,12084,930,856,14.758,68998,9899,2.13,15,7,1160,15.543,3.662
18,1022,606,27.27,0,,,10,88686,24299,28.0,8,109,113071,2.8,0.8,0,0.0,0.611,0.603,0.808,16126,1009,929,15.351,69150,10545,2.13,15,7,1160,16.169,3.476
18,1022,606,27.58,0,,,10,92320,25293,28.0,8,114,117709,2.8,0.8,0,0.0,0.611,0.603,0.808,19765,1014,929,15.408,72184,10545,1.9,15,7,1160,16.242,3.571
18,1022,606,27.24,0,,,11,92752,25403,33.0,8,119,118250,3.0,0.8,0,0.0,0.611,0.603,0.808,20194,1092,1002,14.308,77011,11937,2.01,15,7,1161,15.152,3.818
18,1022,606,26.82,0,,,11,92752,25403,33.0,8,119,118250,3.0,0.8,0,0.0,0.611,0.603,0.808,20194,1092,1002,14.338,77011,11937,2.01,15,7,1161,15.144,3.89
18,1022,606,27.03,0,,,11,92752,25403,33.0,8,119,118250,3.0,0.8,0,0.0,0.611,0.603,0.808,20194,1092,1002,14.401,77011,11937,2.01,15,7,1161,15.168,3.808
15,1022,606,26.56,0,,,9,76573,20987,24.0,6,91,97631,2.67,0.67,0,0.0,0.611,0.603,0.808,16126,699,637,15.189,57147,8100,2.11,15,7,1160,16.099,3.626
