NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
30,1166,650,897.28,0,,,273,1024052,283512,796.0,17,1772,1308824,2.92,0.06,1,0.0,0.692,0.674,0.883,290911,3808,2735,536.972,18951,16307,1.53,386,165,1308,543.413,26.247
40,1166,650,897.55,0,,,219,923139,255519,595.0,22,1690,1179910,2.72,0.1,1,0.0,0.692,0.674,0.883,212945,6203,3595,664.55,114757,10009,1.16,280,96,1308,669.35,23.384
40,1166,650,897.82,0,,,219,923139,255519,595.0,22,1690,1179910,2.72,0.1,1,0.0,0.692,0.674,0.883,212945,6203,3595,660.176,120648,9890,1.15,280,96,1308,665.054,24.886
83,1130,628,897.14,0,,,664,1607917,442752,3057.0,53,4440,2053818,4.6,0.08,11,0.02,0.692,0.653,0.853,412129,9913,6488,190.736,35008,4472,0.31,278,73,1263,199.501,43.433
9,1099,624,897.38,0,,,565,874848,240320,2558.0,4,2797,1117104,4.53,0.01,1,0.0,0.654,0.635,0.848,483964,2066,748,274.961,58961,1166,0.21,401,219,1239,280.39,25.713
87,1130,628,897.28,0,,,665,1664849,458466,3069.0,56,4567,2126557,4.62,0.08,11,0.02,0.692,0.653,0.853,412125,11445,7542,215.571,45163,5922,0.38,278,71,1263,224.008,42.103
22,1126,626,897.8,0,,,437,1011752,279703,1583.0,14,2258,1292766,3.62,0.03,0,0.0,0.692,0.65,0.851,269784,829,237,388.464,267607,498,0.11,274,162,1261,397.383,28.858
30,1166,650,897.09,0,,,273,1024052,283512,796.0,17,1772,1308824,2.92,0.06,1,0.0,0.692,0.674,0.883,290911,3808,2735,523.484,141192,16308,1.53,386,165,1308,529.72,29.327
4,1093,604,897.1,0,,,19,213153,59124,45.0,3,253,272482,2.37,0.16,0,0.0,0.692,0.631,0.821,201524,1572,1503,862.18,14840,18484,2.14,73,45,1222,864.17,11.826
83,1130,628,897.64,0,,,664,1607917,442752,3057.0,53,4440,2053818,4.6,0.08,11,0.02,0.692,0.653,0.853,412129,9913,6488,194.088,34466,4474,0.31,278,73,1263,202.777,44.566
22,1126,626,898.17,0,,,437,1011752,279703,1583.0,14,2258,1292766,3.62,0.03,0,0.0,0.692,0.65,0.851,269784,829,237,385.277,245370,513,0.12,274,162,1261,391.215,29.053
