NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,932,352,2.27,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.122,202,0,0.0,11,4,969,0.291,1.051
0,932,352,2.34,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.134,202,0,0.0,11,4,969,0.295,1.188
0,932,352,2.24,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.126,202,0,0.0,11,4,969,0.281,1.129
0,932,352,2.45,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.135,202,0,0.0,11,4,969,0.301,1.293
0,932,352,2.47,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.137,202,0,0.0,11,4,969,0.308,1.278
0,932,352,2.18,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.134,202,0,0.0,11,4,969,0.285,1.09
0,932,352,2.14,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.106,202,0,0.0,11,4,969,0.26,1.108
0,932,352,2.06,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.108,202,0,0.0,11,4,969,0.28,1.0
0,932,352,1.95,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.13,202,0,0.0,11,4,969,0.255,0.92
0,932,352,2.02,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.126,202,0,0.0,11,4,969,0.271,0.948
0,932,352,2.16,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.133,202,0,0.0,11,4,969,0.265,1.092
0,932,352,2.13,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.094,202,0,0.0,11,4,969,0.238,0.977
0,932,352,2.48,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.135,202,0,0.0,11,4,969,0.304,1.189
0,932,352,2.11,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.114,202,0,0.0,11,4,969,0.238,1.022
0,932,352,2.28,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.129,202,0,0.0,11,4,969,0.302,1.165
0,932,352,2.46,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.151,202,0,0.0,11,4,969,0.341,1.161
0,932,352,2.36,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.119,202,0,0.0,11,4,969,0.305,1.173
0,932,352,2.17,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.119,202,0,0.0,11,4,969,0.326,1.054
0,932,352,2.49,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.145,202,0,0.0,11,4,969,0.314,1.373
0,932,352,2.02,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.137,202,0,0.0,11,4,969,0.262,1.035
0,932,352,2.32,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.126,202,0,0.0,11,4,969,0.278,1.216
0,932,352,2.38,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.11,202,0,0.0,11,4,969,0.262,1.243
0,932,352,2.48,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.164,202,0,0.0,11,4,969,0.28,1.245
0,932,352,2.16,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.118,202,0,0.0,11,4,969,0.268,1.083
0,932,352,2.07,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.126,202,0,0.0,11,4,969,0.288,0.974
0,932,352,2.21,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.117,202,0,0.0,11,4,969,0.246,1.098
0,932,352,2.36,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.126,202,0,0.0,11,4,969,0.269,1.158
