NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,647,204,1.2,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.048,202,0,0.0,10,4,622,0.188,0.675
0,647,204,1.11,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.06,202,0,0.0,10,4,622,0.165,0.615
0,647,204,1.0,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.051,202,0,0.0,10,4,622,0.171,0.52
0,647,204,1.15,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.051,202,0,0.0,10,4,622,0.12,0.695
0,647,204,1.04,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.043,202,0,0.0,10,4,622,0.161,0.606
0,647,204,1.13,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.045,202,0,0.0,10,4,622,0.131,0.694
0,647,204,1.03,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.048,202,0,0.0,10,4,622,0.172,0.528
0,647,204,1.06,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.054,202,0,0.0,10,4,622,0.157,0.552
0,647,204,1.21,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.076,202,0,0.0,10,4,622,0.195,0.63
0,647,204,1.2,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.065,202,0,0.0,10,4,622,0.156,0.693
0,647,204,1.1,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.037,202,0,0.0,10,4,622,0.16,0.647
0,647,204,1.14,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.046,202,0,0.0,10,4,622,0.128,0.657
0,647,204,1.02,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.058,202,0,0.0,10,4,622,0.137,0.615
0,647,204,1.15,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.06,202,0,0.0,10,4,622,0.16,0.585
0,647,204,1.19,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.065,202,0,0.0,10,4,622,0.153,0.752
0,647,204,1.09,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.058,202,0,0.0,10,4,622,0.194,0.627
0,647,204,1.14,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.047,202,0,0.0,10,4,622,0.162,0.692
0,647,204,0.94,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.058,202,0,0.0,10,4,622,0.178,0.438
0,647,204,1.24,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.046,202,0,0.0,10,4,622,0.161,0.687
0,647,204,1.18,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.049,202,0,0.0,10,4,622,0.133,0.693
0,647,204,1.16,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.037,202,0,0.0,10,4,622,0.152,0.672
0,647,204,1.09,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.055,202,0,0.0,10,4,622,0.148,0.614
0,647,204,1.06,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.055,202,0,0.0,10,4,622,0.154,0.647
0,647,204,1.31,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.092,202,0,0.0,10,4,622,0.169,0.773
0,647,204,1.04,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.039,202,0,0.0,10,4,622,0.133,0.611
0,647,204,1.16,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.056,202,0,0.0,10,4,622,0.144,0.618
0,647,204,1.23,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.035,202,0,0.0,10,4,622,0.101,0.749
0,647,204,0.96,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.031,202,0,0.0,10,4,622,0.109,0.544
0,647,204,1.12,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.043,202,0,0.0,10,4,622,0.149,0.601
0,647,204,1.18,1,,,2,1383,258,4.0,0,6,1642,2.0,0.0,0,0.0,0.571,0.485,0.427,1381,2,,0.046,202,0,0.0,10,4,622,0.194,0.63
