NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,932,352,2.18,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.156,202,0,0.0,11,4,969,0.287,1.021
0,932,352,2.24,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.145,202,0,0.0,11,4,969,0.313,0.997
0,932,352,2.33,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.145,202,0,0.0,11,4,969,0.282,1.202
0,932,352,2.43,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.155,202,0,0.0,11,4,969,0.301,1.23
0,932,352,2.32,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.141,202,0,0.0,11,4,969,0.284,1.196
0,932,352,2.24,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.148,202,0,0.0,11,4,969,0.294,1.115
0,932,352,2.36,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.141,202,0,0.0,11,4,969,0.291,1.12
0,932,352,2.25,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.155,202,0,0.0,11,4,969,0.349,1.072
0,932,352,2.31,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.161,202,0,0.0,11,4,969,0.37,1.086
0,932,352,2.39,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.125,202,0,0.0,11,4,969,0.314,1.155
0,932,352,2.16,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.141,202,0,0.0,11,4,969,0.272,1.091
0,932,352,2.31,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.19,202,0,0.0,11,4,969,0.335,1.106
0,932,352,2.31,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.132,202,0,0.0,11,4,969,0.297,1.039
0,932,352,2.36,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.107,202,0,0.0,11,4,969,0.255,1.126
0,932,352,2.21,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.134,202,0,0.0,11,4,969,0.272,1.1
0,932,352,2.26,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.133,202,0,0.0,11,4,969,0.281,1.077
0,932,352,2.31,1,,,6,3662,663,12.0,0,14,4330,2.0,0.0,0,0.0,0.728,0.655,0.718,3656,6,,0.129,202,0,0.0,11,4,969,0.314,1.126
