NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
268,14,6,30.37,0,,,16
268,14,6,30.35,0,,,16
268,14,6,30.32,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.33,0,,,16
268,14,6,30.36,0,,,16
268,14,6,30.33,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.38,0,,,16
268,14,6,30.32,0,,,16
268,14,6,30.33,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.35,0,,,16
268,14,6,30.35,0,,,16
268,14,6,30.3,0,,,16
268,14,6,30.35,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.38,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.32,0,,,16
268,14,6,30.35,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.3,0,,,16
268,14,6,30.33,0,,,16
268,14,6,30.31,0,,,16
268,14,6,30.37,0,,,16
268,14,6,30.38,0,,,16
268,14,6,30.34,0,,,16
268,14,6,30.35,0,,,16
268,14,6,30.37,0,,,16
