NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,21,20,1.64,1,,,1
0,21,20,1.62,1,,,1
0,21,20,1.59,1,,,1
0,21,20,1.66,1,,,1
0,21,20,1.61,1,,,1
0,21,20,1.7,1,,,1
0,21,20,1.66,1,,,1
0,21,20,1.74,1,,,1
0,21,20,1.55,1,,,1
0,21,20,1.64,1,,,1
0,21,20,1.64,1,,,1
0,21,20,1.64,1,,,1
0,21,20,1.66,1,,,1
0,21,20,1.59,1,,,1
0,21,20,1.67,1,,,1
0,21,20,1.62,1,,,1
0,21,20,1.6,1,,,1
0,21,20,1.61,1,,,1
0,21,20,1.6,1,,,1
0,21,20,1.64,1,,,1
0,21,20,1.67,1,,,1
0,21,20,1.62,1,,,1
0,21,20,1.61,1,,,1
0,21,20,1.67,1,,,1
0,21,20,1.58,1,,,1
0,21,20,1.63,1,,,1
0,21,20,1.67,1,,,1
0,21,20,1.59,1,,,1
0,21,20,1.56,1,,,1
0,21,20,1.59,1,,,1
