NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
204,13,10,900.39,0,,,14
204,13,10,900.32,0,,,14
204,13,10,900.37,0,,,14
204,13,10,900.43,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.37,0,,,14
204,13,10,900.34,0,,,14
204,13,10,900.35,0,,,14
204,13,10,900.37,0,,,14
204,13,10,900.35,0,,,14
204,13,10,900.35,0,,,14
204,13,10,900.34,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.33,0,,,14
204,13,10,900.35,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.34,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.34,0,,,14
204,13,10,900.34,0,,,14
204,13,10,900.37,0,,,14
204,13,10,900.37,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.33,0,,,14
204,13,10,900.37,0,,,14
204,13,10,900.42,0,,,14
204,13,10,900.36,0,,,14
204,13,10,900.35,0,,,14
204,13,10,900.37,0,,,14
