NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
148,14,4,899.86,0,,,14
117,24,12,899.84,0,,,12
158,22,8,900.31,0,,,13
158,22,8,900.32,0,,,13
158,14,4,900.34,0,,,13
148,14,4,900.33,0,,,14
158,22,8,900.3,0,,,13
186,24,12,899.89,0,,,15
117,24,12,899.87,0,,,12
186,24,12,900.37,0,,,15
186,24,12,899.87,0,,,15
186,24,12,900.36,0,,,15
158,14,4,900.34,0,,,13
117,24,12,900.31,0,,,12
117,24,12,900.33,0,,,12
117,24,12,900.3,0,,,12
117,24,12,899.86,0,,,12
117,24,12,899.86,0,,,12
158,14,4,900.37,0,,,13
186,24,12,900.32,0,,,15
158,22,8,899.87,0,,,13
158,14,4,900.34,0,,,13
117,24,12,900.29,0,,,12
117,24,12,900.36,0,,,12
117,24,12,900.34,0,,,12
117,24,12,899.88,0,,,12
117,24,12,900.33,0,,,12
158,18,6,900.36,0,,,13
158,22,8,899.87,0,,,13
158,22,8,899.85,0,,,13
