NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
752,16,10,900.27,0,,,27
866,10,2,900.36,0,,,29
752,16,10,900.35,0,,,27
752,16,10,900.31,0,,,27
752,16,10,900.35,0,,,27
752,16,10,900.33,0,,,27
752,16,10,900.31,0,,,27
752,16,10,900.33,0,,,27
752,16,10,900.33,0,,,27
752,16,10,900.33,0,,,27
866,10,2,900.35,0,,,29
752,16,10,900.29,0,,,27
752,16,10,900.29,0,,,27
866,10,2,900.33,0,,,29
866,10,2,900.33,0,,,29
752,16,10,900.29,0,,,27
752,16,10,900.31,0,,,27
866,10,2,900.32,0,,,29
866,10,2,900.34,0,,,29
752,16,10,900.28,0,,,27
752,16,10,900.32,0,,,27
752,16,10,900.31,0,,,27
752,16,10,900.3,0,,,27
752,16,10,900.28,0,,,27
752,16,10,900.3,0,,,27
866,10,2,900.35,0,,,29
,,,,,,,
,,,,,,,
752,16,10,900.33,0,,,27
,,,,,,,
