NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
275,11,6,30.37,0,,,16
275,11,6,30.34,0,,,16
275,13,10,30.35,0,,,16
275,7,2,30.32,0,,,16
275,13,10,30.37,0,,,16
275,9,4,30.37,0,,,16
354,9,4,30.35,0,,,18
275,13,10,30.35,0,,,16
275,13,10,30.34,0,,,16
275,7,2,30.35,0,,,16
275,7,2,30.35,0,,,16
275,11,6,30.35,0,,,16
275,13,10,30.38,0,,,16
354,9,4,30.33,0,,,18
275,11,6,30.35,0,,,16
275,11,6,30.3,0,,,16
275,11,6,30.32,0,,,16
275,13,10,30.36,0,,,16
354,9,4,30.32,0,,,18
275,11,6,30.35,0,,,16
275,11,6,30.35,0,,,16
275,9,4,30.36,0,,,16
354,9,4,30.34,0,,,18
275,13,10,30.35,0,,,16
275,13,10,30.39,0,,,16
275,11,6,30.36,0,,,16
354,9,4,30.35,0,,,18
275,13,10,30.35,0,,,16
354,9,4,30.36,0,,,18
275,7,2,30.34,0,,,16
