NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
548,16,10,900.33,0,,,23
,,,,,,,
548,16,10,900.33,0,,,23
548,16,10,900.32,0,,,23
548,16,10,900.35,0,,,23
548,14,6,900.3,0,,,23
548,16,10,900.28,0,,,23
548,14,6,900.35,0,,,23
548,16,10,900.33,0,,,23
548,14,6,900.34,0,,,23
548,15,8,900.36,0,,,23
548,15,8,900.32,0,,,23
548,16,10,900.26,0,,,23
548,14,6,900.28,0,,,23
548,14,6,900.33,0,,,23
548,16,10,900.32,0,,,23
548,16,10,900.32,0,,,23
,,,,,,,
548,14,6,900.29,0,,,23
548,16,10,900.34,0,,,23
548,16,10,900.25,0,,,23
548,16,10,900.31,0,,,23
548,14,6,900.34,0,,,23
548,14,6,900.36,0,,,23
548,16,10,900.32,0,,,23
548,16,10,900.33,0,,,23
548,14,6,900.32,0,,,23
548,14,6,900.31,0,,,23
548,14,6,899.88,0,,,23
548,14,6,899.89,0,,,23
