NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
416,16,10,30.34,0,,,20
502,14,6,30.35,0,,,22
416,16,10,30.37,0,,,20
416,16,10,30.36,0,,,20
416,16,10,30.35,0,,,20
416,16,10,30.35,0,,,20
416,16,10,30.35,0,,,20
416,16,10,30.33,0,,,20
416,16,10,30.34,0,,,20
416,16,10,30.36,0,,,20
502,14,6,30.32,0,,,22
416,16,10,30.36,0,,,20
416,16,10,30.33,0,,,20
502,14,6,30.32,0,,,22
502,14,6,30.36,0,,,22
416,16,10,30.34,0,,,20
416,16,10,30.37,0,,,20
502,14,6,30.34,0,,,22
502,14,6,30.34,0,,,22
416,16,10,30.36,0,,,20
416,16,10,30.34,0,,,20
416,16,10,30.34,0,,,20
416,16,10,30.33,0,,,20
416,16,10,30.35,0,,,20
416,16,10,30.35,0,,,20
502,14,6,30.35,0,,,22
416,16,10,30.27,0,,,20
416,16,10,30.34,0,,,20
416,16,10,30.33,0,,,20
416,16,10,30.37,0,,,20
