NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
150,13,10,30.35,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.34,0,,,12
150,13,10,30.32,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.34,0,,,12
150,13,10,30.33,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.35,0,,,12
150,13,10,30.35,0,,,12
150,13,10,30.34,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.32,0,,,12
150,13,10,30.33,0,,,12
150,13,10,30.28,0,,,12
150,13,10,30.32,0,,,12
150,13,10,30.35,0,,,12
150,13,10,30.35,0,,,12
150,13,10,30.34,0,,,12
150,13,10,30.34,0,,,12
150,13,10,30.35,0,,,12
150,13,10,30.35,0,,,12
150,13,10,30.31,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.33,0,,,12
150,13,10,30.33,0,,,12
150,13,10,30.33,0,,,12
150,13,10,30.36,0,,,12
150,13,10,30.35,0,,,12
