NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,561,16,0.8,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.094,202,0,0.0,6,3,71,0.119,0.511
1,561,16,0.81,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.1,202,0,0.0,6,3,71,0.137,0.523
1,561,16,0.86,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.113,202,0,0.0,6,3,71,0.145,0.593
1,561,16,0.79,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.089,202,0,0.0,6,3,71,0.121,0.528
1,561,16,0.84,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.088,202,0,0.0,6,3,71,0.139,0.541
1,561,16,0.81,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.082,202,0,0.0,6,3,71,0.146,0.529
1,561,16,0.86,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.08,202,0,0.0,6,3,71,0.13,0.593
1,561,16,0.87,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.082,202,0,0.0,6,3,71,0.129,0.618
1,561,16,0.85,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.08,202,0,0.0,6,3,71,0.109,0.579
1,561,16,0.86,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.09,202,0,0.0,6,3,71,0.133,0.585
1,561,16,0.8,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.097,202,0,0.0,6,3,71,0.145,0.511
1,561,16,0.83,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.095,202,0,0.0,6,3,71,0.183,0.538
1,561,16,0.84,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.123,202,0,0.0,6,3,71,0.197,0.503
1,561,16,0.85,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.105,202,0,0.0,6,3,71,0.158,0.545
1,561,16,0.79,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.11,202,0,0.0,6,3,71,0.144,0.505
1,561,16,0.81,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.072,202,0,0.0,6,3,71,0.103,0.569
1,561,16,0.83,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.088,202,0,0.0,6,3,71,0.125,0.566
1,561,16,0.81,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.087,202,0,0.0,6,3,71,0.124,0.569
1,561,16,0.83,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.083,202,0,0.0,6,3,71,0.122,0.569
1,561,16,0.81,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.086,202,0,0.0,6,3,71,0.119,0.559
1,561,16,0.83,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.106,202,0,0.0,6,3,71,0.141,0.511
1,561,16,0.87,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.093,202,0,0.0,6,3,71,0.135,0.555
1,561,16,0.88,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.106,202,0,0.0,6,3,71,0.16,0.563
1,561,16,0.85,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.128,202,0,0.0,6,3,71,0.204,0.471
1,561,16,0.91,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.11,202,0,0.0,6,3,71,0.144,0.607
1,561,16,0.83,1,,,1,130,11,2.0,0,5,145,2.0,0.0,0,0.0,0.231,0.716,0.4,71,3,2,0.087,202,0,0.0,6,3,71,0.133,0.567
