NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,646,4,0.77,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.048,202,0,0.0,2,1,27,0.062,0.607
1,646,4,0.68,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.041,202,0,0.0,2,1,27,0.06,0.523
1,646,4,0.64,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.038,202,0,0.0,2,1,27,0.052,0.516
1,646,4,0.69,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.066,202,0,0.0,2,1,27,0.091,0.497
1,646,4,0.58,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.039,202,0,0.0,2,1,27,0.054,0.469
1,646,4,0.67,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.051,202,0,0.0,2,1,27,0.073,0.496
1,646,4,0.69,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.042,202,0,0.0,2,1,27,0.076,0.525
1,646,4,0.63,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.052,202,0,0.0,2,1,27,0.06,0.484
1,646,4,0.64,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.044,202,0,0.0,2,1,27,0.087,0.481
1,646,4,0.78,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.055,202,0,0.0,2,1,27,0.079,0.596
1,646,4,0.61,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.029,202,0,0.0,2,1,27,0.06,0.461
1,646,4,0.67,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.053,202,0,0.0,2,1,27,0.072,0.5
1,646,4,0.57,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.04,202,0,0.0,2,1,27,0.05,0.465
1,646,4,0.64,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.044,202,0,0.0,2,1,27,0.056,0.511
1,646,4,0.66,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.06,202,0,0.0,2,1,27,0.073,0.482
1,646,4,0.68,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.045,202,0,0.0,2,1,27,0.075,0.529
1,646,4,0.63,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.035,202,0,0.0,2,1,27,0.056,0.517
1,646,4,0.74,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.056,202,0,0.0,2,1,27,0.083,0.554
1,646,4,0.67,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.039,202,0,0.0,2,1,27,0.072,0.503
1,646,4,0.6,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.026,202,0,0.0,2,1,27,0.049,0.485
1,646,4,0.71,1,,,1,47,2,2.0,0,6,50,2.0,0.0,0,0.0,0.041,0.176,0.018,27,3,2,0.053,202,0,0.0,2,1,27,0.077,0.546
