FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,61.773,78.317,75.413,1.368,8.859,32
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,150,10.00,106,1,5355,63.839,84.401,81.288,1.475,9.092,32
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,18,207,11.50,159,0,7197,323.505,574.844,570.068,1.660,50.187,39
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,18,207,11.50,159,0,7099,325.123,573.081,567.891,1.818,76.569,39
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,15,150,10.00,120,0,6967,855.869,42.396,38.980,1.540,738.200,33
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,15,150,10.00,120,0,6439,437.383,460.903,455.608,1.738,247.841,33
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,207,11.50,171,0,7590,280.807,618.483,612.780,1.902,104.498,39
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,15,150,10.00,120,0,6439,501.932,396.975,390.873,1.682,284.767,33
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,16,168,10.50,136,0,6616,468.516,429.823,424.658,1.561,300.502,35
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,15,150,10.00,120,0,6439,472.329,427.821,421.855,1.543,258.380,33
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,17,187,11.00,153,0,7386,472.744,427.942,420.738,1.795,139.293,37
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,15,150,10.00,120,0,6455,488.438,409.785,405.180,1.612,275.782,33
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,250,12.50,193,0,8702,427.039,471.203,465.132,1.729,136.875,43
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,250,12.50,210,0,8600,440.900,457.590,451.919,1.813,158.199,43
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,19,228,12.00,190,0,8592,783.435,114.805,110.949,1.522,565.163,41
