FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,1720,181440,105.49,10028,0,88434,117.924,777.342,769.422,5.338,0.398,12007
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,36,355,9.86,4,1,1103,1.623,0.854,0.084,0.490,0.107,123
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,12,171,14.25,2,0,547,4.602,1.557,0.008,1.094,0.067,55
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,42,735,17.50,16,8,1676,1.917,1.328,0.296,0.618,0.127,179
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,2,22,11.00,2,2,288,0.627,0.573,0.013,0.444,0.001,41
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,190,2184,11.49,153,94,8876,3.312,11.509,7.804,2.345,0.502,875
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,319,14845,46.54,452,296,15931,9.402,10.034,4.895,3.415,1.110,1835
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,533,24248,45.49,1651,554,30727,15.149,25.740,17.204,5.371,0.750,5053
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,230,5401,23.48,718,160,9527,13.130,19.418,13.697,3.930,0.289,1161
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,21,277,13.19,25,23,4556,0.900,2.725,0.379,1.320,0.070,542
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,33,5.50,21,0,2407,3.629,4.646,3.076,0.865,0.178,14
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.361,3.326,1.984,0.722,0.133,12
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.549,3.202,1.861,0.807,0.092,12
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,25,5.00,15,0,2026,2.845,3.407,2.023,0.818,0.125,12
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,6,0,1334,1.412,2.158,1.006,0.803,0.086,9
