FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,5,20,4.00,14,0,2391,5.817,6.228,4.682,0.955,0.309,6
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,15,135,9.00,51,1,5432,80.251,107.467,104.085,1.522,10.188,16
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,15,135,9.00,50,0,5226,39.999,46.357,43.708,1.260,4.719,15
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,15,135,9.00,51,1,5369,66.528,117.564,114.520,1.479,8.622,16
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,15,135,9.00,51,1,5369,531.246,367.136,364.188,1.532,618.025,16
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,20,230,11.50,72,0,8013,415.558,482.739,477.116,1.751,94.232,21
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,19,209,11.00,70,0,7615,580.410,317.915,311.122,1.609,199.348,20
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,21,252,12.00,74,0,9521,796.778,101.356,36.506,1.735,562.565,22
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,17,170,10.00,62,0,7278,641.121,257.207,249.885,1.930,352.522,18
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,18,189,10.50,66,0,7608,543.170,355.090,349.334,1.820,284.201,19
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,17,170,10.00,62,0,7278,626.002,272.309,266.336,1.705,362.642,18
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,19,209,11.00,70,0,7841,455.458,442.835,437.184,1.921,158.357,20
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,16,152,9.50,58,0,6866,617.514,280.628,275.285,1.547,367.954,17
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,19,209,11.00,70,0,8253,493.647,407.902,402.011,1.815,140.759,20
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,14,119,8.50,50,0,6057,794.571,103.559,99.476,1.475,657.276,15
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,20,230,11.50,74,0,8866,557.650,340.869,321.380,1.897,218.264,21
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,20,230,11.50,74,0,8620,503.281,394.902,389.397,1.797,242.104,21
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,16,152,9.50,58,0,7282,874.111,24.176,20.957,1.642,769.970,17
