NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
72,23,10,523.68,1,,,17
72,23,10,521.45,1,,,17
72,23,10,525.33,1,,,17
72,23,10,525.4,1,,,17
72,23,10,523.35,1,,,17
72,23,10,523.42,1,,,17
72,23,10,526.54,1,,,17
72,23,10,522.68,1,,,17
72,23,10,524.46,1,,,17
72,23,10,524.42,1,,,17
72,23,10,527.26,1,,,17
72,23,10,526.04,1,,,17
72,23,10,522.05,1,,,17
72,23,10,523.77,1,,,17
72,23,10,525.9,1,,,17
72,23,10,524.76,1,,,17
72,23,10,523.12,1,,,17
72,23,10,522.56,1,,,17
72,23,10,521.37,1,,,17
72,23,10,522.11,1,,,17
72,23,10,522.16,1,,,17
72,23,10,521.65,1,,,17
72,23,10,523.55,1,,,17
72,23,10,525.14,1,,,17
72,23,10,528.17,1,,,17
72,23,10,529.56,1,,,17
72,23,10,525.09,1,,,17
72,23,10,522.27,1,,,17
72,23,10,525.22,1,,,17
72,23,10,522.89,1,,,17
