NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
207,12,2,30.4,0,,,32
207,12,2,30.41,0,,,32
207,12,2,30.43,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.37,0,,,32
207,12,2,30.39,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.39,0,,,32
207,12,2,30.39,0,,,32
207,12,2,30.37,0,,,32
207,12,2,30.36,0,,,32
207,12,2,30.37,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.43,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.34,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.39,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.43,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.38,0,,,32
207,12,2,30.39,0,,,32
207,12,2,30.4,0,,,32
207,12,2,30.36,0,,,32
