NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1003,7,2,30.33,0,,,78
977,21,8,30.33,0,,,77
977,18,6,30.36,0,,,77
977,20,8,30.35,0,,,77
1003,14,6,30.34,0,,,78
952,16,6,30.34,0,,,76
1003,21,8,30.38,0,,,78
1003,16,6,30.35,0,,,78
1003,8,2,30.33,0,,,78
1029,20,8,30.35,0,,,79
1003,20,8,30.33,0,,,78
977,21,8,30.32,0,,,77
1003,16,6,30.34,0,,,78
977,20,8,30.35,0,,,77
1003,21,8,30.35,0,,,78
1003,14,6,30.35,0,,,78
1003,14,6,30.34,0,,,78
977,21,8,30.35,0,,,77
977,23,12,30.35,0,,,78
1003,20,8,30.35,0,,,78
1003,16,6,30.35,0,,,78
977,23,12,30.35,0,,,78
1003,20,8,30.35,0,,,78
1003,14,6,30.31,0,,,78
977,23,12,30.34,0,,,78
977,21,8,30.35,0,,,77
977,21,8,30.34,0,,,77
977,20,8,30.36,0,,,77
1003,20,8,30.34,0,,,78
1003,14,6,30.33,0,,,78
