NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
49,16,6,30.4,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.33,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.36,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.4,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.38,0,,,6
49,16,6,30.35,0,,,6
49,16,6,30.36,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.35,0,,,6
49,16,6,30.35,0,,,6
49,16,6,30.35,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.38,0,,,6
49,16,6,30.38,0,,,6
49,16,6,30.4,0,,,6
49,16,6,30.36,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.36,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.37,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.39,0,,,6
49,16,6,30.38,0,,,6
