NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
72,8,2,30.33,0,,,17
72,8,2,30.36,0,,,17
72,8,2,30.34,0,,,17
72,8,2,31.36,0,,,17
72,8,2,30.35,0,,,17
72,8,2,30.34,0,,,17
72,8,2,31.17,0,,,17
72,8,2,30.32,0,,,17
72,8,2,31.2,0,,,17
72,8,2,31.24,0,,,17
72,8,2,30.37,0,,,17
72,8,2,31.34,0,,,17
72,8,2,30.36,0,,,17
72,8,2,30.37,0,,,17
72,8,2,30.37,0,,,17
72,8,2,30.37,0,,,17
72,8,2,30.37,0,,,17
72,8,2,30.38,0,,,17
72,8,2,30.37,0,,,17
72,8,2,31.04,0,,,17
72,8,2,30.34,0,,,17
72,8,2,30.34,0,,,17
72,8,2,30.36,0,,,17
72,8,2,30.36,0,,,17
72,8,2,31.09,0,,,17
72,8,2,30.32,0,,,17
72,8,2,30.36,0,,,17
72,8,2,30.35,0,,,17
72,8,2,31.07,0,,,17
72,8,2,31.25,0,,,17
