NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
854,16,6,30.35,0,,,72
878,14,6,30.37,0,,,73
854,21,8,30.34,0,,,72
807,21,8,30.35,0,,,70
854,7,2,30.35,0,,,72
854,16,6,30.37,0,,,72
854,20,8,30.33,0,,,72
878,14,6,30.34,0,,,73
830,20,8,30.34,0,,,71
854,23,12,30.34,0,,,73
878,14,6,30.36,0,,,73
854,8,2,30.33,0,,,72
830,20,8,30.35,0,,,71
878,16,6,30.35,0,,,73
854,20,8,30.34,0,,,72
854,23,12,30.35,0,,,73
854,16,6,30.35,0,,,72
878,14,6,30.34,0,,,73
854,16,6,30.37,0,,,72
854,20,8,30.34,0,,,72
854,16,6,30.37,0,,,72
854,20,8,30.35,0,,,72
878,16,6,30.36,0,,,73
854,7,2,30.34,0,,,72
830,20,8,30.38,0,,,71
878,14,6,30.35,0,,,73
830,23,12,30.32,0,,,72
854,14,6,30.35,0,,,72
830,21,8,30.36,0,,,71
878,14,6,30.29,0,,,73
