NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
42,23,12,31.07,0,,,17
42,23,12,31.06,0,,,17
72,8,2,30.36,0,,,17
42,23,12,30.98,0,,,17
72,8,2,30.36,0,,,17
72,8,2,30.36,0,,,17
72,8,2,30.34,0,,,17
72,8,2,30.35,0,,,17
42,23,12,31.01,0,,,17
42,23,12,31.25,0,,,17
72,8,2,30.33,0,,,17
72,8,2,30.34,0,,,17
42,23,12,31.12,0,,,17
72,8,2,30.33,0,,,17
42,23,12,31.06,0,,,17
72,8,2,30.36,0,,,17
42,23,12,31.04,0,,,17
72,8,2,30.34,0,,,17
42,23,12,31.01,0,,,17
72,8,2,30.35,0,,,17
72,8,2,30.35,0,,,17
72,8,2,30.34,0,,,17
72,8,2,30.34,0,,,17
42,23,12,30.99,0,,,17
72,8,2,30.37,0,,,17
42,23,12,31.04,0,,,17
72,8,2,30.37,0,,,17
42,23,12,30.99,0,,,17
42,23,12,31.01,0,,,17
42,23,12,31.12,0,,,17
