NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
612,23,10,30.43,0,,,62
612,23,10,30.39,0,,,62
612,23,10,30.46,0,,,62
612,23,10,30.45,0,,,62
612,23,10,30.41,0,,,62
612,23,10,30.46,0,,,62
612,23,10,30.45,0,,,62
612,23,10,30.57,0,,,62
612,23,10,30.38,0,,,62
612,23,10,30.47,0,,,62
612,23,10,30.45,0,,,62
612,23,10,30.46,0,,,62
612,23,10,30.61,0,,,62
612,23,10,30.6,0,,,62
612,23,10,30.5,0,,,62
612,23,10,30.52,0,,,62
612,23,10,30.51,0,,,62
612,23,10,30.62,0,,,62
612,23,10,30.45,0,,,62
612,23,10,30.42,0,,,62
612,23,10,30.46,0,,,62
612,23,10,30.41,0,,,62
612,23,10,30.59,0,,,62
612,23,10,30.36,0,,,62
612,23,10,30.48,0,,,62
612,23,10,30.52,0,,,62
612,23,10,30.41,0,,,62
612,23,10,30.58,0,,,62
612,23,10,30.42,0,,,62
612,23,10,30.4,0,,,62
