NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
612,23,12,901.16,0,,,62
612,23,12,901.15,0,,,62
612,23,12,901.64,0,,,62
612,23,12,901.05,0,,,62
612,23,12,901.11,0,,,62
612,23,12,901.13,0,,,62
612,23,12,901.6,0,,,62
612,23,12,901.65,0,,,62
612,23,12,901.16,0,,,62
612,23,12,901.14,0,,,62
612,23,12,901.11,0,,,62
612,23,12,901.13,0,,,62
612,23,12,901.13,0,,,62
612,23,12,901.13,0,,,62
612,23,12,901.1,0,,,62
612,23,12,901.14,0,,,62
612,23,12,901.13,0,,,62
612,23,12,901.61,0,,,62
612,23,12,901.13,0,,,62
612,23,12,901.15,0,,,62
612,23,12,901.09,0,,,62
612,23,12,901.65,0,,,62
612,23,12,901.12,0,,,62
612,23,12,901.62,0,,,62
612,23,12,901.12,0,,,62
612,23,12,901.59,0,,,62
612,23,12,901.09,0,,,62
612,23,12,901.64,0,,,62
612,23,12,901.14,0,,,62
612,23,12,901.68,0,,,62
