NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5432,23,12,257.37,1,,,182
5432,23,12,270.12,1,,,182
5432,23,12,253.45,1,,,182
5432,23,12,268.46,1,,,182
5432,23,12,270.9,1,,,182
5432,23,12,271.64,1,,,182
5432,23,12,254.07,1,,,182
5432,23,12,255.75,1,,,182
5432,23,12,255.73,1,,,182
5432,23,12,269.46,1,,,182
5432,23,12,253.85,1,,,182
5432,23,12,253.44,1,,,182
5432,23,12,270.16,1,,,182
5432,23,12,271.16,1,,,182
5432,23,12,271.18,1,,,182
5432,23,12,270.8,1,,,182
5432,23,12,272.15,1,,,182
5432,23,12,269.28,1,,,182
5432,23,12,270.51,1,,,182
5432,23,12,254.66,1,,,182
5432,23,12,256.11,1,,,182
5432,23,12,254.36,1,,,182
5432,23,12,252.38,1,,,182
5432,23,12,255.43,1,,,182
5432,23,12,254.68,1,,,182
5432,23,12,270.7,1,,,182
5432,23,12,268.26,1,,,182
5432,23,12,271.07,1,,,182
5432,23,12,255.0,1,,,182
5432,23,12,255.9,1,,,182
