NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
5432,23,12,303.09,1,,,182
5432,23,12,303.09,1,,,182
5432,23,12,301.99,1,,,182
5432,23,12,301.72,1,,,182
5432,23,12,300.06,1,,,182
5432,23,12,302.79,1,,,182
5432,23,12,302.63,1,,,182
5432,23,12,300.24,1,,,182
5432,23,12,300.86,1,,,182
5432,23,12,301.04,1,,,182
5432,23,12,300.69,1,,,182
5432,23,12,300.72,1,,,182
5432,23,12,304.09,1,,,182
5432,23,12,305.93,1,,,182
5432,23,12,304.12,1,,,182
5432,23,12,301.42,1,,,182
5432,23,12,303.37,1,,,182
5432,23,12,298.45,1,,,182
5432,23,12,300.83,1,,,182
5432,23,12,298.89,1,,,182
5432,23,12,300.72,1,,,182
5432,23,12,300.32,1,,,182
5432,23,12,300.02,1,,,182
5432,23,12,300.99,1,,,182
5432,23,12,303.02,1,,,182
5432,23,12,301.19,1,,,182
5432,23,12,303.41,1,,,182
5432,23,12,300.97,1,,,182
5432,23,12,303.31,1,,,182
5432,23,12,300.91,1,,,182
