NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
830,23,12,30.34,0,,,72
878,14,6,30.36,0,,,73
854,16,6,30.36,0,,,72
854,7,2,30.34,0,,,72
854,14,6,30.35,0,,,72
878,14,6,30.31,0,,,73
854,23,12,30.34,0,,,73
854,7,2,30.38,0,,,72
854,23,12,30.38,0,,,73
854,21,8,30.35,0,,,72
830,23,12,30.37,0,,,72
854,16,6,30.34,0,,,72
854,14,6,30.31,0,,,72
854,20,8,30.29,0,,,72
878,10,2,30.36,0,,,73
854,6,0,30.32,0,,,72
854,14,6,30.34,0,,,72
854,14,6,30.32,0,,,72
854,16,6,30.36,0,,,72
854,16,6,30.33,0,,,72
878,14,6,30.33,0,,,73
854,23,12,30.35,0,,,73
854,21,8,30.3,0,,,72
830,21,8,30.35,0,,,71
854,7,2,30.35,0,,,72
854,14,6,30.38,0,,,72
854,16,6,30.38,0,,,72
878,21,8,30.36,0,,,73
854,23,12,30.35,0,,,73
854,21,8,30.35,0,,,72
