NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
207,12,2,900.79,0,,,32
207,12,2,900.8,0,,,32
207,12,2,900.77,0,,,32
207,12,2,900.87,0,,,32
207,12,2,900.77,0,,,32
207,12,2,900.76,0,,,32
207,12,2,900.79,0,,,32
207,12,2,900.8,0,,,32
207,12,2,900.75,0,,,32
207,12,2,900.76,0,,,32
207,12,2,900.86,0,,,32
207,12,2,900.79,0,,,32
207,12,2,900.9,0,,,32
207,12,2,900.75,0,,,32
207,12,2,900.83,0,,,32
207,12,2,900.75,0,,,32
207,12,2,900.81,0,,,32
207,12,2,900.81,0,,,32
207,12,2,900.78,0,,,32
207,12,2,900.83,0,,,32
207,12,2,900.81,0,,,32
207,12,2,900.77,0,,,32
207,12,2,900.81,0,,,32
207,12,2,900.79,0,,,32
207,12,2,900.78,0,,,32
207,12,2,900.81,0,,,32
207,12,2,900.88,0,,,32
207,12,2,900.88,0,,,32
207,12,2,900.72,0,,,32
207,12,2,900.79,0,,,32
