NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
630,13,4,30.34,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.36,0,,,35
630,13,4,30.36,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.34,0,,,35
630,13,4,30.36,0,,,35
630,13,4,30.31,0,,,35
630,13,4,30.34,0,,,35
630,13,4,30.32,0,,,35
630,13,4,30.33,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.31,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.32,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.34,0,,,35
630,13,4,30.31,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.32,0,,,35
630,13,4,30.33,0,,,35
630,13,4,30.36,0,,,35
630,13,4,30.36,0,,,35
630,13,4,30.36,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.25,0,,,35
630,13,4,30.34,0,,,35
630,13,4,30.35,0,,,35
630,13,4,30.24,0,,,35
630,13,4,30.35,0,,,35
