NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
8256,13,4,900.32,0,,,128
8256,13,4,900.29,0,,,128
8128,13,4,900.27,0,,,127
8256,13,4,900.29,0,,,128
8128,13,4,900.3,0,,,127
,,,,,,,
8256,13,4,900.27,0,,,128
8256,13,4,900.33,0,,,128
,,,,,,,
8256,13,4,900.31,0,,,128
,,,,,,,
8256,13,4,900.3,0,,,128
,,,,,,,
8128,13,4,900.35,0,,,127
8128,13,4,900.33,0,,,127
8256,13,4,900.3,0,,,128
8256,13,4,900.32,0,,,128
8256,13,4,900.31,0,,,128
8128,13,4,900.35,0,,,127
8128,13,4,900.32,0,,,127
8256,13,4,900.29,0,,,128
8128,18,12,900.29,0,,,128
8128,13,4,900.23,0,,,127
8128,13,4,900.29,0,,,127
8256,13,4,900.29,0,,,128
8256,13,4,900.2,0,,,128
8256,13,4,900.29,0,,,128
8256,13,4,900.31,0,,,128
8256,13,4,900.3,0,,,128
8256,13,4,900.32,0,,,128
