NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
13861,11,4,900.3,0,,,166
13861,11,4,900.32,0,,,166
,,,,,,,
,,,,,,,
13861,11,4,900.29,0,,,166
13861,11,4,900.28,0,,,166
13861,11,4,900.34,0,,,166
13861,11,4,900.28,0,,,166
13861,11,4,900.31,0,,,166
13861,11,4,900.3,0,,,166
13861,15,10,900.5,0,,,167
13861,11,4,900.3,0,,,166
13861,15,10,900.32,0,,,167
13861,15,10,900.32,0,,,167
13861,11,4,900.31,0,,,166
13861,11,4,900.32,0,,,166
13861,11,4,900.32,0,,,166
13861,11,4,900.27,0,,,166
13861,11,4,900.33,0,,,166
13861,11,4,900.36,0,,,166
13861,11,4,900.29,0,,,166
13861,11,4,900.29,0,,,166
13861,15,10,900.31,0,,,167
13861,11,4,900.29,0,,,166
13861,11,4,900.32,0,,,166
13861,11,4,900.3,0,,,166
13861,11,4,900.29,0,,,166
13861,11,4,900.32,0,,,166
13861,11,4,900.33,0,,,166
13861,11,4,900.3,0,,,166
