NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
209,14,4,30.35,0,,,14
209,14,4,30.34,0,,,14
209,17,8,30.35,0,,,14
209,17,8,30.29,0,,,14
209,14,4,30.33,0,,,14
209,17,8,30.35,0,,,14
209,14,4,30.33,0,,,14
209,14,4,30.33,0,,,14
209,14,4,30.33,0,,,14
209,14,4,30.35,0,,,14
209,14,4,30.37,0,,,14
209,14,4,30.34,0,,,14
209,17,8,30.38,0,,,14
209,14,4,30.32,0,,,14
209,17,8,30.35,0,,,14
209,14,4,30.35,0,,,14
209,14,4,30.71,0,,,14
209,15,6,30.34,0,,,14
209,14,4,30.37,0,,,14
209,17,8,30.35,0,,,14
209,14,4,30.33,0,,,14
209,14,4,30.34,0,,,14
209,14,4,30.42,0,,,14
209,17,8,30.35,0,,,14
209,14,4,30.35,0,,,14
209,14,4,30.32,0,,,14
209,14,4,30.37,0,,,14
209,17,8,30.37,0,,,14
209,17,8,30.35,0,,,14
209,14,4,30.36,0,,,14
