NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
12880,17,8,900.28,0,,,160
12880,22,18,900.49,0,,,161
13041,17,8,900.32,0,,,161
12880,17,8,900.35,0,,,160
12880,22,18,900.32,0,,,161
12880,22,18,900.38,0,,,161
13041,17,8,900.24,0,,,161
12880,22,18,900.46,0,,,161
13041,17,8,900.26,0,,,161
13041,17,8,900.24,0,,,161
12880,17,8,900.28,0,,,160
12880,22,18,900.49,0,,,161
13041,17,8,900.24,0,,,161
12880,17,8,900.27,0,,,160
12880,17,8,900.28,0,,,160
12880,22,18,900.5,0,,,161
13041,17,8,900.3,0,,,161
13041,17,8,900.26,0,,,161
12880,17,8,900.28,0,,,160
13041,17,8,900.28,0,,,161
12880,17,8,900.24,0,,,160
13041,17,8,900.26,0,,,161
12880,22,18,900.51,0,,,161
12880,17,8,900.31,0,,,160
13041,17,8,900.3,0,,,161
12880,22,18,900.54,0,,,161
12880,17,8,900.32,0,,,160
12880,17,8,900.24,0,,,160
12880,22,18,900.51,0,,,161
13041,17,8,900.29,0,,,161
