NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1275,5,0,30.35,0,,,50
1225,22,18,30.29,0,,,50
1225,22,18,30.36,0,,,50
1225,17,8,30.35,0,,,49
1225,22,18,30.39,0,,,50
1225,17,8,30.35,0,,,49
1225,22,18,30.35,0,,,50
1225,22,18,30.32,0,,,50
1225,17,8,30.37,0,,,49
1275,5,0,30.29,0,,,50
1225,17,8,30.33,0,,,49
1225,22,18,30.37,0,,,50
1225,17,8,30.35,0,,,49
1225,17,8,30.36,0,,,49
1225,17,8,30.34,0,,,49
1225,17,8,30.34,0,,,49
1225,22,18,30.37,0,,,50
1225,17,8,30.35,0,,,49
1225,17,8,30.27,0,,,49
1225,17,8,30.3,0,,,49
1225,22,18,30.32,0,,,50
1275,17,8,30.33,0,,,50
1225,22,18,30.38,0,,,50
1225,17,8,30.36,0,,,49
1225,22,18,30.31,0,,,50
1225,22,18,30.34,0,,,50
1225,17,8,30.37,0,,,49
1225,17,8,30.35,0,,,49
1225,20,12,30.35,0,,,49
1275,17,8,30.34,0,,,50
