NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
930,15,14,30.39,0,,,61
961,12,6,30.37,0,,,61
930,15,14,30.36,0,,,61
961,7,2,30.34,0,,,61
961,7,2,30.35,0,,,61
930,12,6,30.34,0,,,60
961,12,6,30.34,0,,,61
1024,7,2,30.32,0,,,63
961,15,14,30.39,0,,,62
961,12,6,30.36,0,,,61
992,15,14,30.38,0,,,63
930,12,6,30.36,0,,,60
961,12,6,30.31,0,,,61
992,12,6,30.27,0,,,62
961,12,6,30.35,0,,,61
930,12,6,30.36,0,,,60
992,12,6,30.38,0,,,62
1024,7,2,30.32,0,,,63
930,15,14,30.36,0,,,61
900,15,14,30.34,0,,,60
961,12,6,30.35,0,,,61
992,15,14,30.42,0,,,63
930,15,14,30.34,0,,,61
961,15,14,30.36,0,,,62
992,15,14,30.35,0,,,63
1024,7,2,30.34,0,,,63
1024,7,2,30.27,0,,,63
961,12,6,30.34,0,,,61
992,15,14,30.34,0,,,63
961,15,14,30.36,0,,,62
