NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1431,11,4,30.36,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.34,0,,,53
1431,11,4,30.28,0,,,53
1431,11,4,30.35,0,,,53
1431,11,4,30.31,0,,,53
1431,11,4,30.37,0,,,53
1431,11,4,30.35,0,,,53
1431,11,4,30.34,0,,,53
1431,11,4,30.35,0,,,53
1431,11,4,30.32,0,,,53
1431,11,4,30.35,0,,,53
1431,11,4,30.33,0,,,53
1431,11,4,30.31,0,,,53
1431,11,4,30.34,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.33,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.35,0,,,53
1431,11,4,30.3,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.27,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.31,0,,,53
1431,11,4,30.33,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.34,0,,,53
1431,11,4,30.36,0,,,53
1431,11,4,30.33,0,,,53
