NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1431,13,4,30.33,0,,,53
1378,18,10,30.37,0,,,53
1378,18,10,30.36,0,,,53
1378,18,10,30.38,0,,,53
1431,6,0,30.34,0,,,53
1431,13,4,30.35,0,,,53
1378,18,10,30.36,0,,,53
1378,18,10,30.37,0,,,53
1378,18,10,30.27,0,,,53
1378,13,4,30.35,0,,,52
1378,18,10,30.37,0,,,53
1378,18,10,30.32,0,,,53
1378,18,10,30.38,0,,,53
1378,13,4,30.35,0,,,52
1378,18,10,30.36,0,,,53
1378,18,10,30.35,0,,,53
1378,13,4,30.34,0,,,52
1378,18,10,30.33,0,,,53
1431,13,4,30.37,0,,,53
1378,18,10,30.39,0,,,53
1431,13,4,30.33,0,,,53
1378,18,10,30.37,0,,,53
1378,13,4,30.36,0,,,52
1431,13,4,30.35,0,,,53
1431,13,4,30.28,0,,,53
1378,13,4,30.37,0,,,52
1378,18,10,30.36,0,,,53
1378,13,4,30.37,0,,,52
1378,18,10,30.34,0,,,53
1431,6,0,30.35,0,,,53
