NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
4,742,34,2.3,1,,,2,853,64,6.0,0,36,938,3.0,0.0,2,1.0,0.5,0.919,0.607,406,23,14,0.46,202,15,0.1,11,4,144,0.561,1.438
4,742,34,2.09,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.361,202,25,0.19,12,4,144,0.481,1.377
4,742,34,2.23,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.379,202,25,0.19,12,4,144,0.497,1.44
5,742,34,2.11,1,,,2,774,58,7.0,0,32,847,3.5,0.0,3,1.5,0.5,0.919,0.607,406,21,14,0.387,202,23,0.18,10,4,144,0.48,1.336
4,742,34,2.13,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.352,202,25,0.19,12,4,144,0.473,1.413
4,742,34,2.09,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.394,202,25,0.19,12,4,144,0.52,1.304
5,742,34,2.13,1,,,2,852,63,7.0,0,36,929,3.5,0.0,3,1.5,0.5,0.919,0.607,406,23,14,0.415,202,17,0.12,10,4,144,0.537,1.353
5,742,34,2.07,1,,,2,774,58,7.0,0,32,847,3.5,0.0,3,1.5,0.5,0.919,0.607,406,21,14,0.381,202,23,0.18,10,4,144,0.486,1.306
4,742,34,2.15,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.411,202,25,0.19,12,4,144,0.531,1.341
5,742,34,2.08,1,,,2,774,58,7.0,0,32,847,3.5,0.0,3,1.5,0.5,0.919,0.607,406,21,14,0.362,202,25,0.19,10,4,144,0.491,1.288
4,742,34,2.14,1,,,2,765,58,6.0,0,32,845,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.363,202,23,0.17,12,5,144,0.457,1.424
4,742,34,2.18,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.404,202,25,0.19,12,4,144,0.509,1.362
4,742,34,2.23,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.403,202,25,0.19,12,4,144,0.529,1.429
4,742,34,2.38,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.498,202,23,0.18,12,4,144,0.584,1.513
4,742,34,2.16,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.372,202,25,0.19,12,4,144,0.455,1.395
4,742,34,2.17,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.364,202,25,0.19,12,4,144,0.462,1.419
4,742,34,2.25,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.414,202,25,0.19,12,4,144,0.518,1.427
4,742,34,2.19,1,,,2,853,64,6.0,0,36,938,3.0,0.0,2,1.0,0.5,0.919,0.607,406,23,14,0.39,202,15,0.1,11,4,144,0.527,1.459
4,742,34,2.25,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.439,202,25,0.19,12,4,144,0.542,1.374
4,742,34,2.06,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.354,202,25,0.19,12,4,144,0.459,1.35
4,742,34,2.14,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.374,202,25,0.19,12,4,144,0.495,1.385
5,742,34,2.21,1,,,2,852,63,7.0,0,36,929,3.5,0.0,3,1.5,0.5,0.919,0.607,406,23,14,0.441,202,15,0.1,10,4,144,0.536,1.344
4,742,34,2.09,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.399,202,25,0.19,12,4,144,0.491,1.301
4,742,34,2.31,1,,,2,719,55,6.0,0,30,796,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.441,202,25,0.19,12,4,144,0.548,1.509
4,742,34,2.23,1,,,2,853,64,6.0,0,36,938,3.0,0.0,2,1.0,0.5,0.919,0.607,406,23,14,0.4,202,15,0.1,11,4,144,0.537,1.319
4,742,34,2.35,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.479,202,25,0.19,12,4,144,0.617,1.457
4,742,34,2.2,1,,,2,717,55,6.0,0,30,794,3.0,0.0,2,1.0,0.5,0.919,0.607,406,22,14,0.392,202,25,0.19,12,4,144,0.532,1.404
5,742,34,2.15,1,,,2,852,63,7.0,0,36,929,3.5,0.0,3,1.5,0.5,0.919,0.607,406,23,14,0.397,202,17,0.12,10,4,144,0.556,1.244
4,742,34,2.2,1,,,2,853,64,6.0,0,36,938,3.0,0.0,2,1.0,0.5,0.919,0.607,406,23,14,0.412,202,15,0.1,11,4,144,0.55,1.348
4,742,34,2.14,1,,,2,853,64,6.0,0,36,938,3.0,0.0,2,1.0,0.5,0.919,0.607,406,23,14,0.448,202,15,0.1,11,4,144,0.569,1.322
