NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,802,12,0.67,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.003,202,0,0.0,3,2,55,0.031,0.617
,802,12,0.65,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.008,202,0,0.0,3,2,55,0.034,0.58
,802,12,0.65,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.011,202,0,0.0,3,2,55,0.036,0.601
,802,12,0.67,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.01,202,0,0.0,3,2,55,0.04,0.592
,802,12,0.69,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.007,202,0,0.0,3,2,55,0.022,0.649
,802,12,0.63,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.005,202,0,0.0,3,2,55,0.042,0.57
,802,12,0.68,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.023,202,0,0.0,3,2,55,0.042,0.621
,802,12,0.64,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.013,202,0,0.0,3,2,55,0.05,0.562
,802,12,0.67,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.014,202,0,0.0,3,2,55,0.047,0.597
,802,12,0.72,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.013,202,0,0.0,3,2,55,0.047,0.645
,802,12,0.65,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.002,202,0,0.0,3,2,55,0.018,0.619
,802,12,0.69,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.005,202,0,0.0,3,2,55,0.04,0.619
,802,12,0.64,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.018,202,0,0.0,3,2,55,0.04,0.581
,802,12,0.63,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.008,202,0,0.0,3,2,55,0.037,0.564
,802,12,0.6,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.003,202,0,0.0,3,2,55,0.026,0.557
,802,12,0.67,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.005,202,0,0.0,3,2,55,0.038,0.608
,802,12,0.71,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.025,202,0,0.0,3,2,55,0.071,0.61
,802,12,0.74,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.003,202,0,0.0,3,2,55,0.032,0.687
,802,12,0.7,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.007,202,0,0.0,3,2,55,0.026,0.663
,802,12,0.66,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.015,202,0,0.0,3,2,55,0.058,0.58
,802,12,0.6,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.015,202,0,0.0,3,2,55,0.035,0.549
,802,12,0.7,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.005,202,0,0.0,3,2,55,0.026,0.613
,802,12,0.69,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.017,202,0,0.0,3,2,55,0.047,0.623
,802,12,0.69,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.012,202,0,0.0,3,2,55,0.053,0.602
,802,12,0.62,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.002,202,0,0.0,3,2,55,0.037,0.575
,802,12,0.63,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.008,202,0,0.0,3,2,55,0.036,0.579
,802,12,0.69,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.003,202,0,0.0,3,2,55,0.043,0.59
,802,12,0.62,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.012,202,0,0.0,3,2,55,0.03,0.566
,802,12,0.67,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.002,202,0,0.0,3,2,55,0.038,0.616
,802,12,0.6,1,,,0,66,5,,,9,70,,,,,0.097,0.477,0.055,66,,,0.006,202,0,0.0,3,2,55,0.023,0.569
