NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
1,7448,350,7.39,0,,,1,1410,223,2.0,0,11,1647,2.0,0.0,0,0.0,0.541,0.908,0.764,1324,4,2,2.116,202,7,0.18,38,17,997,2.314,4.089
4,7448,350,7.75,0,,,2,2738,439,6.0,0,20,3199,3.0,0.0,2,1.0,0.541,0.908,0.764,1323,11,5,1.933,202,9,0.14,38,18,997,2.091,4.502
1,7349,332,6.11,0,,,1,1259,199,2.0,0,9,1472,2.0,0.0,0,0.0,0.541,0.896,0.725,1173,3,2,1.328,202,5,0.17,38,18,943,1.439,3.77
4,7448,350,7.83,0,,,2,2738,439,6.0,0,20,3199,3.0,0.0,2,1.0,0.541,0.908,0.764,1323,11,5,1.787,202,9,0.14,38,18,997,1.982,4.606
1,7349,332,6.24,0,,,1,1259,199,2.0,0,9,1472,2.0,0.0,0,0.0,0.541,0.896,0.725,1173,3,2,1.288,202,5,0.17,38,18,943,1.446,3.854
4,7448,350,8.21,0,,,2,2738,439,6.0,0,20,3199,3.0,0.0,2,1.0,0.541,0.908,0.764,1323,11,5,1.834,202,9,0.14,38,18,997,2.069,4.96
1,7448,350,6.42,0,,,1,1410,223,2.0,0,11,1647,2.0,0.0,0,0.0,0.541,0.908,0.764,1324,4,2,1.43,202,7,0.18,38,17,997,1.558,3.927
4,7448,350,8.07,0,,,2,2738,439,6.0,0,20,3199,3.0,0.0,2,1.0,0.541,0.908,0.764,1323,11,5,1.869,202,9,0.14,38,18,997,2.074,4.807
4,7448,350,7.31,0,,,2,2738,439,6.0,0,20,3199,3.0,0.0,2,1.0,0.541,0.908,0.764,1323,11,5,1.758,202,9,0.14,38,18,997,1.921,4.217
1,7349,332,5.93,0,,,1,1259,199,2.0,0,9,1472,2.0,0.0,0,0.0,0.541,0.896,0.725,1173,3,2,1.231,202,5,0.17,38,18,943,1.432,3.673
1,7349,332,5.99,0,,,1,1259,199,2.0,0,9,1472,2.0,0.0,0,0.0,0.541,0.896,0.725,1173,3,2,1.316,202,5,0.17,38,18,943,1.425,3.664
1,7448,350,6.49,0,,,1,1410,223,2.0,0,11,1647,2.0,0.0,0,0.0,0.541,0.908,0.764,1324,4,2,1.42,202,7,0.18,38,17,997,1.582,3.981
