NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
4,387,20,0.93,1,,,4,327,20,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.158,202,0,0.0,4,2,100,0.218,0.541
4,387,20,0.96,1,,,4,327,21,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.158,202,0,0.0,5,2,100,0.229,0.537
2,387,20,0.86,1,,,3,236,16,5.0,0,17,256,1.67,0.0,0,0.0,0.55,0.894,0.5,146,8,5,0.141,202,0,0.0,5,2,100,0.198,0.503
4,387,20,1.0,1,,,4,327,20,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.183,202,0,0.0,4,2,100,0.25,0.587
2,387,20,0.86,1,,,3,236,16,5.0,0,17,256,1.67,0.0,0,0.0,0.55,0.894,0.5,146,8,5,0.132,202,0,0.0,5,2,100,0.193,0.508
4,387,20,0.87,1,,,4,327,21,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.124,202,0,0.0,5,2,100,0.169,0.512
4,387,20,0.96,1,,,4,327,20,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.16,202,0,0.0,4,2,100,0.234,0.541
4,387,20,0.93,1,,,4,327,20,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.128,202,0,0.0,4,2,100,0.189,0.547
4,387,20,0.96,1,,,4,327,21,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.141,202,0,0.0,5,2,100,0.231,0.545
4,387,20,0.95,1,,,4,327,20,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.136,202,0,0.0,4,2,100,0.204,0.529
2,387,20,0.85,1,,,3,236,16,5.0,0,17,256,1.67,0.0,0,0.0,0.55,0.894,0.5,146,8,5,0.13,202,0,0.0,5,2,100,0.183,0.499
2,387,20,0.81,1,,,3,236,16,5.0,0,17,256,1.67,0.0,0,0.0,0.55,0.894,0.5,146,8,5,0.112,202,0,0.0,5,2,100,0.169,0.49
2,387,20,0.78,1,,,3,236,16,5.0,0,17,256,1.67,0.0,0,0.0,0.55,0.894,0.5,146,8,5,0.127,202,0,0.0,5,2,100,0.174,0.47
4,387,20,1.02,1,,,4,327,21,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.154,202,0,0.0,5,2,100,0.195,0.583
4,387,20,0.91,1,,,4,327,21,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.138,202,0,0.0,5,2,100,0.186,0.572
4,387,20,0.97,1,,,4,327,21,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.155,202,0,0.0,5,2,100,0.214,0.587
4,387,20,0.92,1,,,4,327,20,8.0,0,22,355,2.0,0.0,1,0.25,0.55,0.894,0.5,146,12,5,0.137,202,0,0.0,4,2,100,0.206,0.518
