NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,564,50,1.12,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.02,202,0,0.0,14,7,222,0.113,0.855
,564,50,1.13,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,15,8,222,0.091,0.927
,564,50,1.11,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.037,202,0,0.0,15,8,222,0.095,0.898
,564,50,1.09,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,14,7,222,0.091,0.856
,564,50,1.15,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.031,202,0,0.0,14,7,222,0.11,0.905
,564,50,1.14,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.02,202,0,0.0,14,7,222,0.093,0.907
,564,50,1.14,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,15,8,222,0.113,0.839
,564,50,1.05,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.024,202,0,0.0,14,7,222,0.092,0.848
,564,50,1.08,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.009,202,0,0.0,14,7,222,0.065,0.863
,564,50,1.14,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.03,202,0,0.0,14,7,222,0.171,0.848
,564,50,1.08,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.007,202,0,0.0,14,7,222,0.081,0.859
,564,50,1.12,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,15,8,222,0.114,0.872
,564,50,1.04,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.033,202,0,0.0,14,7,222,0.125,0.788
,564,50,1.13,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.016,202,0,0.0,14,7,222,0.083,0.931
,564,50,1.13,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,14,7,222,0.126,0.885
,564,50,1.11,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,14,7,222,0.104,0.849
,564,50,1.16,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.011,202,0,0.0,14,7,222,0.071,0.917
,564,50,1.11,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.019,202,0,0.0,15,8,222,0.104,0.861
,564,50,1.13,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.036,202,0,0.0,15,8,222,0.087,0.879
,564,50,1.14,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.019,202,0,0.0,15,8,222,0.093,0.881
,564,50,1.12,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.016,202,0,0.0,14,7,222,0.112,0.875
,564,50,1.07,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,15,8,222,0.095,0.863
,564,50,1.06,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.03,202,0,0.0,14,7,222,0.083,0.829
,564,50,1.17,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.016,202,0,0.0,14,7,222,0.095,0.937
,564,50,1.14,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.021,202,0,0.0,15,8,222,0.092,0.875
,564,50,1.12,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.011,202,0,0.0,15,8,222,0.095,0.847
,564,50,1.06,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,15,8,222,0.071,0.862
,564,50,1.09,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.01,202,0,0.0,14,7,222,0.086,0.867
,564,50,1.11,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.014,202,0,0.0,15,8,222,0.087,0.923
,564,50,1.09,1,,,0,375,43,,,41,417,,,,,0.643,0.817,0.532,375,,,0.02,202,0,0.0,14,7,222,0.128,0.847
