NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,622,176,4.15,1,,,0
,622,176,4.19,1,,,0
,622,176,4.22,1,,,0
,622,176,4.37,1,,,0
,622,176,4.35,1,,,0
,622,176,4.2,1,,,0
,622,176,4.04,1,,,0
,622,176,4.04,1,,,0
,622,176,4.58,1,,,0
,622,176,4.36,1,,,0
,622,176,4.39,1,,,0
,622,176,4.26,1,,,0
,622,176,4.34,1,,,0
,622,176,4.31,1,,,0
,622,176,4.49,1,,,0
,622,176,4.31,1,,,0
,622,176,4.22,1,,,0
,622,176,4.21,1,,,0
,622,176,4.21,1,,,0
,622,176,4.13,1,,,0
,622,176,3.92,1,,,0
,622,176,4.34,1,,,0
,622,176,4.03,1,,,0
,622,176,4.08,1,,,0
,622,176,4.16,1,,,0
,622,176,4.02,1,,,0
,622,176,4.38,1,,,0
,622,176,4.01,1,,,0
,622,176,4.07,1,,,0
,622,176,4.29,1,,,0
