NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,6582,7120,25.28,0,,,0,131874,30506,,,0,162389,,,,,0.738,0.813,0.777,131883,,,0.186,202,0,0.0,1950,70,7908,1.711,18.743
,6337,7028,25.02,0,,,0,109188,25219,,,0,134436,,,,,0.619,0.783,0.767,109216,,,0.206,202,0,0.0,1950,79,7660,1.987,18.306
,6337,7028,24.88,0,,,0,117909,27258,,,0,145176,,,,,0.619,0.783,0.767,117918,,,0.171,202,0,0.0,1950,75,7660,1.502,18.559
,6598,7128,25.45,0,,,0,155135,35918,,,0,191089,,,,,0.738,0.815,0.777,155171,,,0.147,202,0,0.0,1950,63,7924,1.413,18.774
,6590,7124,25.09,0,,,0,144987,33551,,,0,178559,,,,,0.738,0.814,0.777,145008,,,0.218,202,0,0.0,1950,66,7916,1.502,18.795
,6337,7028,25.31,0,,,0,112690,26037,,,0,138744,,,,,0.619,0.783,0.767,112708,,,0.253,202,0,0.0,1950,77,7660,1.484,18.188
,6622,7140,25.66,0,,,0,181171,41971,,,0,223167,,,,,0.738,0.818,0.779,181195,,,0.245,202,0,0.0,1950,58,7948,1.913,18.69
,6522,7098,25.56,0,,,0,131078,30324,,,0,161411,,,,,0.714,0.805,0.774,131087,,,0.181,202,0,0.0,1950,70,7847,1.84,18.6
,6337,7028,25.3,0,,,0,112453,25983,,,0,138449,,,,,0.619,0.783,0.767,112466,,,0.2,202,0,0.0,1950,78,7660,1.593,18.763
,6598,7128,25.32,0,,,0,151744,35135,,,0,186919,,,,,0.738,0.815,0.777,151784,,,0.202,202,0,0.0,1950,64,7924,1.758,18.508
,6568,7114,25.43,0,,,0,131529,30429,,,0,161965,,,,,0.738,0.811,0.776,131537,,,0.177,202,0,0.0,1950,70,7892,2.028,18.828
,6606,7132,25.61,0,,,0,165202,38260,,,0,203479,,,,,0.738,0.816,0.778,165220,,,0.19,202,0,0.0,1950,61,7932,1.549,19.222
,6567,7114,24.95,0,,,0,131493,30424,,,0,161953,,,,,0.738,0.811,0.776,131528,,,0.184,202,0,0.0,1950,70,7891,1.361,18.561
,6519,7098,24.59,0,,,0,128728,29773,,,0,158533,,,,,0.714,0.805,0.774,128760,,,0.199,202,0,0.0,1950,71,7845,1.414,18.662
,6590,7124,26.04,0,,,0,147127,34053,,,0,181203,,,,,0.738,0.814,0.777,147150,,,0.197,202,0,0.0,1950,65,7916,1.471,19.277
,6582,7120,25.48,0,,,0,139560,32292,,,0,171881,,,,,0.738,0.813,0.777,139588,,,0.231,202,0,0.0,1950,67,7908,1.899,18.83
,6337,7028,25.27,0,,,0,117414,27143,,,0,144599,,,,,0.619,0.783,0.767,117456,,,0.302,202,0,0.0,1950,75,7660,1.638,17.83
,6396,7050,24.96,0,,,0,123300,28513,,,0,151850,,,,,0.655,0.79,0.769,123336,,,0.169,202,0,0.0,1950,73,7715,1.324,18.784
,6521,7098,25.22,0,,,0,131076,30322,,,0,161409,,,,,0.714,0.805,0.774,131087,,,0.176,202,0,0.0,1950,70,7847,1.192,18.313
,6582,7120,25.07,0,,,0,132568,30665,,,0,163249,,,,,0.738,0.813,0.777,132583,,,0.174,202,0,0.0,1950,69,7908,1.525,18.5
,6518,7098,25.39,0,,,0,128166,29640,,,0,157822,,,,,0.714,0.805,0.774,128181,,,0.201,202,0,0.0,1950,71,7844,1.666,18.555
,6598,7128,25.28,0,,,0,153461,35528,,,0,189022,,,,,0.738,0.815,0.777,153494,,,0.185,202,0,0.0,1950,64,7924,1.542,18.958
,6598,7128,25.91,0,,,0,156011,36121,,,0,192159,,,,,0.738,0.815,0.777,156037,,,0.206,202,0,0.0,1950,63,7924,1.771,18.796
,6598,7128,25.57,0,,,0,156636,36268,,,0,192937,,,,,0.738,0.815,0.777,156669,,,0.153,202,0,0.0,1950,63,7924,1.543,18.307
,6590,7124,25.41,0,,,0,149212,34542,,,0,183793,,,,,0.738,0.814,0.777,149250,,,0.182,202,0,0.0,1950,65,7916,1.705,19.034
,6582,7120,25.04,0,,,0,135468,31336,,,0,166824,,,,,0.738,0.813,0.777,135487,,,0.184,202,0,0.0,1950,68,7908,1.8,18.197
,6590,7124,24.93,0,,,0,146707,33958,,,0,180700,,,,,0.738,0.814,0.777,146741,,,0.184,202,0,0.0,1950,65,7916,1.318,18.378
,6582,7120,25.19,0,,,0,138477,32038,,,0,170537,,,,,0.738,0.813,0.777,138498,,,0.218,202,0,0.0,1950,68,7908,2.17,18.638
,6329,7024,25.06,0,,,0,99584,22983,,,0,122587,,,,,0.619,0.782,0.766,99604,,,0.227,202,0,0.0,1950,84,7652,1.749,18.492
,6582,7120,25.45,0,,,0,135995,31461,,,0,167479,,,,,0.738,0.813,0.777,136018,,,0.21,202,0,0.0,1950,68,7908,2.051,18.594
