NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7,153,8,2.06,1,,,6
23,168,20,2.8,1,,,10
23,168,20,2.81,1,,,10
7,159,16,2.04,1,,,6
7,159,16,2.34,1,,,6
7,153,8,2.11,1,,,6
23,168,20,2.84,1,,,10
10,159,16,2.13,1,,,7
23,168,20,2.87,1,,,10
7,153,8,2.04,1,,,6
10,159,16,2.11,1,,,7
7,159,16,2.04,1,,,6
7,153,8,2.02,1,,,6
23,168,20,2.85,1,,,10
7,159,16,2.11,1,,,6
7,159,16,2.1,1,,,6
23,168,20,3.16,1,,,10
10,159,16,2.12,1,,,7
7,159,16,2.08,1,,,6
7,159,16,2.01,1,,,6
7,159,16,2.5,1,,,6
7,159,16,2.08,1,,,6
23,168,20,2.83,1,,,10
23,168,20,2.78,1,,,10
10,159,16,2.14,1,,,7
7,153,8,2.05,1,,,6
7,159,16,1.97,1,,,6
7,153,8,2.25,1,,,6
7,159,16,2.13,1,,,6
23,168,20,2.86,1,,,10
