NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
30,158,34,4.62,1,,,60
113,172,46,203.96,1,,,158
20,158,34,4.58,1,,,55
20,158,34,4.39,1,,,55
148,172,46,229.6,1,,,192
111,172,46,234.82,1,,,157
111,172,46,234.37,1,,,157
111,172,46,231.88,1,,,157
20,158,34,4.33,1,,,55
30,158,34,4.49,1,,,60
111,172,46,233.52,1,,,157
111,172,46,231.37,1,,,157
20,158,34,4.51,1,,,55
30,158,34,4.46,1,,,60
111,172,46,232.14,1,,,157
20,158,34,4.44,1,,,55
20,158,34,4.85,1,,,55
30,158,34,4.45,1,,,60
30,158,34,4.58,1,,,60
113,172,46,203.91,1,,,158
148,172,46,226.91,1,,,192
148,172,46,225.66,1,,,192
11,158,34,3.16,1,,,34
20,158,34,4.5,1,,,55
20,158,34,4.53,1,,,55
30,158,34,4.57,1,,,60
148,172,46,227.8,1,,,192
20,158,34,4.46,1,,,55
111,172,46,230.98,1,,,157
20,158,34,4.32,1,,,55
