NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
167,141,2,30.15,0,,,27
215,141,2,30.18,0,,,31
84,141,2,30.2,0,,,12
167,141,2,30.21,0,,,27
215,141,2,30.2,0,,,31
31,150,4,30.19,0,,,5
167,141,2,30.2,0,,,27
84,141,2,30.22,0,,,12
167,141,2,30.2,0,,,27
215,141,2,30.21,0,,,31
167,141,2,30.2,0,,,27
167,141,2,30.19,0,,,27
238,141,2,30.15,0,,,47
167,141,2,30.16,0,,,27
238,141,2,30.21,0,,,47
84,141,2,30.11,0,,,12
238,141,2,30.19,0,,,47
167,141,2,30.17,0,,,27
215,141,2,30.1,0,,,31
167,141,2,30.21,0,,,27
238,141,2,30.21,0,,,47
226,167,16,30.1,0,,,46
167,141,2,30.14,0,,,27
215,141,2,30.2,0,,,31
167,141,2,30.19,0,,,27
238,141,2,30.2,0,,,47
215,141,2,30.16,0,,,31
167,141,2,30.16,0,,,27
31,150,4,30.2,0,,,5
84,141,2,30.2,0,,,12
