NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
26,150,24,30.17,0,,,7
9,143,20,6.11,1,,,4
26,150,24,30.16,0,,,7
26,150,24,30.21,0,,,7
9,144,20,6.03,1,,,4
9,144,20,6.28,1,,,4
26,150,24,30.08,0,,,7
16,150,24,25.9,1,,,6
26,150,24,30.22,0,,,7
26,150,24,30.22,0,,,7
16,150,24,26.38,1,,,6
26,150,24,30.15,0,,,7
9,144,20,6.27,1,,,4
9,144,20,6.77,1,,,4
16,150,24,28.46,1,,,6
16,150,24,28.23,1,,,6
26,150,24,30.2,0,,,7
16,150,24,27.67,1,,,6
16,150,24,26.1,1,,,6
9,144,20,6.17,1,,,4
26,150,24,30.17,0,,,7
26,150,24,30.16,0,,,7
16,150,24,25.86,1,,,6
26,150,24,30.23,0,,,7
26,150,24,30.23,0,,,7
16,150,24,26.27,1,,,6
16,150,24,27.81,1,,,6
16,150,24,26.11,1,,,6
26,150,24,30.1,0,,,7
26,150,24,30.15,0,,,7
