NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
30,158,34,4.46,1,,,60
101,160,36,29.98,0,,,125
20,158,34,4.6,1,,,55
20,158,34,4.31,1,,,55
138,172,46,30.03,0,,,165
99,172,46,30.09,0,,,125
99,172,46,30.04,0,,,125
99,172,46,30.12,0,,,130
20,158,34,4.42,1,,,55
30,158,34,4.42,1,,,60
99,160,36,30.08,0,,,124
99,160,36,30.04,0,,,124
20,158,34,4.57,1,,,55
30,158,34,4.37,1,,,60
99,160,36,30.04,0,,,124
20,158,34,4.63,1,,,55
20,158,34,4.52,1,,,55
30,158,34,4.44,1,,,60
30,158,34,4.67,1,,,60
101,160,36,30.1,0,,,125
138,172,46,30.03,0,,,165
138,172,46,30.14,0,,,165
11,158,34,3.24,1,,,34
20,158,34,4.62,1,,,55
20,158,34,4.61,1,,,55
30,158,34,4.43,1,,,60
138,172,46,30.09,0,,,165
20,158,34,4.51,1,,,55
99,172,46,30.01,0,,,125
20,158,34,4.44,1,,,55
