NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
108,154,12,30.25,0,,,138
103,154,12,30.25,0,,,130
122,154,12,30.1,0,,,128
122,154,12,30.02,0,,,128
122,154,12,30.1,0,,,128
122,154,12,30.12,0,,,128
108,154,12,30.05,0,,,138
122,177,50,30.13,0,,,129
108,154,12,29.96,0,,,138
108,154,12,29.85,0,,,138
108,154,12,30.08,0,,,138
122,154,12,30.14,0,,,128
108,154,12,30.04,0,,,138
122,154,12,30.09,0,,,128
122,154,12,30.13,0,,,128
122,154,12,30.0,0,,,128
108,154,12,30.01,0,,,138
122,154,12,29.99,0,,,128
122,154,12,30.0,0,,,128
122,154,12,30.13,0,,,128
122,154,12,30.04,0,,,128
95,170,40,30.09,0,,,127
122,154,12,30.04,0,,,128
108,154,12,30.11,0,,,138
122,177,50,30.1,0,,,129
122,154,12,30.14,0,,,128
122,154,12,30.04,0,,,128
122,154,12,30.13,0,,,128
122,154,12,30.06,0,,,128
108,154,12,30.02,0,,,138
