NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
26,149,24,30.22,0,,,7
26,149,24,30.19,0,,,7
26,149,24,30.19,0,,,7
16,149,24,27.18,1,,,6
16,149,24,28.36,1,,,6
26,149,24,30.22,0,,,7
16,149,24,27.12,1,,,6
16,149,24,27.47,1,,,6
26,149,24,30.21,0,,,7
9,142,20,6.21,1,,,4
16,149,24,26.82,1,,,6
26,149,24,30.24,0,,,7
26,149,24,30.19,0,,,7
26,149,24,30.15,0,,,7
26,149,24,30.22,0,,,7
9,143,20,6.28,1,,,4
16,149,24,27.25,1,,,6
26,149,24,30.21,0,,,7
26,149,24,30.19,0,,,7
16,149,24,26.98,1,,,6
16,149,24,27.12,1,,,6
9,143,20,6.21,1,,,4
16,149,24,27.03,1,,,6
16,149,24,27.15,1,,,6
16,149,24,27.4,1,,,6
26,149,24,30.18,0,,,7
9,143,20,6.22,1,,,4
26,149,24,30.2,0,,,7
26,149,24,30.22,0,,,7
16,149,24,27.38,1,,,6
