NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
69,170,26,30.18,0,,,14
106,170,26,30.16,0,,,17
69,170,26,30.22,0,,,14
69,170,26,30.2,0,,,14
74,170,26,30.18,0,,,12
69,170,26,30.2,0,,,14
38,149,12,30.19,0,,,12
106,170,26,30.21,0,,,17
74,170,26,30.18,0,,,12
78,137,2,30.22,0,,,25
67,156,14,30.16,0,,,24
69,170,26,30.2,0,,,14
78,137,0,30.2,0,,,25
69,166,24,30.14,0,,,14
106,170,26,30.21,0,,,17
116,149,12,30.21,0,,,18
69,156,14,30.09,0,,,14
38,149,12,30.21,0,,,12
78,137,2,30.22,0,,,25
67,156,14,30.11,0,,,24
69,170,26,30.22,0,,,14
69,170,26,30.21,0,,,14
67,156,14,30.17,0,,,24
69,170,26,30.21,0,,,14
69,170,26,30.21,0,,,14
74,170,26,30.1,0,,,12
116,142,10,30.22,0,,,18
74,170,26,30.23,0,,,12
69,166,24,30.09,0,,,14
69,170,26,30.19,0,,,14
