NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
47,149,10,30.61,0,,,9
120,176,38,30.2,0,,,75
129,149,10,30.21,0,,,76
129,149,10,30.21,0,,,76
47,150,10,30.21,0,,,9
129,149,10,30.23,0,,,76
47,150,10,30.23,0,,,9
129,149,10,30.21,0,,,76
47,150,10,30.19,0,,,9
47,150,10,30.22,0,,,9
47,150,10,30.17,0,,,9
129,149,10,30.21,0,,,76
120,176,38,30.1,0,,,75
47,150,10,30.16,0,,,9
47,150,10,30.2,0,,,9
129,149,10,30.19,0,,,76
129,149,10,30.21,0,,,76
120,176,38,30.21,0,,,75
120,176,38,30.21,0,,,75
120,176,38,30.2,0,,,75
129,149,10,30.21,0,,,76
47,150,10,30.13,0,,,9
120,176,38,30.22,0,,,75
129,149,10,30.22,0,,,76
47,149,10,30.69,0,,,9
120,176,38,30.21,0,,,75
129,149,10,30.2,0,,,76
47,150,10,30.21,0,,,9
120,176,38,30.18,0,,,75
47,150,10,30.19,0,,,9
