NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
154,154,12,903.4,0,,,190
137,154,12,900.0,0,,,168
168,154,12,899.72,0,,,164
168,154,12,899.81,0,,,164
168,154,12,899.68,0,,,164
168,154,12,899.75,0,,,164
154,154,12,899.76,0,,,190
168,154,12,899.71,0,,,164
154,154,12,901.12,0,,,190
154,154,12,899.84,0,,,190
154,154,12,899.58,0,,,190
168,154,12,899.87,0,,,164
154,154,12,899.75,0,,,190
168,154,12,899.8,0,,,164
168,154,12,902.93,0,,,164
168,154,12,899.67,0,,,164
154,154,12,899.66,0,,,190
168,154,12,899.71,0,,,164
168,154,12,899.63,0,,,164
168,154,12,899.69,0,,,164
168,154,12,899.83,0,,,164
137,154,12,899.76,0,,,168
168,154,12,899.69,0,,,164
154,154,12,899.76,0,,,190
168,154,12,899.87,0,,,164
168,154,12,899.73,0,,,164
168,154,12,899.85,0,,,164
168,154,12,899.73,0,,,164
168,154,12,899.74,0,,,164
154,154,12,899.77,0,,,190
