NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
23,172,20,2.84,1,,,10
7,156,8,2.58,1,,,6
23,172,20,2.81,1,,,10
7,162,16,2.22,1,,,6
7,162,16,2.26,1,,,6
10,162,16,2.3,1,,,7
7,162,16,2.2,1,,,6
23,172,20,2.83,1,,,10
7,156,8,2.31,1,,,6
23,172,20,2.78,1,,,10
7,162,16,2.28,1,,,6
7,156,8,2.29,1,,,6
23,172,20,2.85,1,,,10
7,156,8,2.27,1,,,6
23,172,20,2.79,1,,,10
7,162,16,2.39,1,,,6
23,172,20,2.82,1,,,10
7,162,16,2.33,1,,,6
23,172,20,2.82,1,,,10
23,172,20,2.74,1,,,10
10,162,16,2.37,1,,,7
7,162,16,2.26,1,,,6
7,162,16,2.26,1,,,6
23,172,20,2.81,1,,,10
7,156,8,2.27,1,,,6
23,172,20,2.79,1,,,10
23,172,20,2.76,1,,,10
7,156,8,2.29,1,,,6
23,172,20,2.73,1,,,10
10,162,16,2.37,1,,,7
