NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
214,141,2,899.95,0,,,32
246,141,2,899.92,0,,,34
111,141,2,899.94,0,,,14
214,141,2,899.96,0,,,32
246,141,2,899.98,0,,,34
45,141,2,902.79,0,,,6
214,141,2,902.39,0,,,32
111,141,2,899.95,0,,,14
214,141,2,899.91,0,,,32
,,,,,,,
214,141,2,900.11,0,,,32
214,141,2,899.95,0,,,32
,,,,,,,
214,141,2,899.97,0,,,32
,,,,,,,
111,141,2,903.38,0,,,14
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
269,148,4,899.95,0,,,50
269,,,,,,,50
,,,,,,,
,,,,,,,
214,141,2,899.94,0,,,32
269,148,4,899.93,0,,,50
246,141,2,,,,,34
214,141,2,899.93,0,,,32
45,141,2,900.01,0,,,6
111,141,2,903.36,0,,,14
